T4 - 9Sep_Map_MIDDAY,,,,,,,,,,,,,,,,
Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column16,Column17,Column18,Column19,Column21,Column24,Column25
Hour,Min,Sec,Lat,Lon,East,North,Ecrop,N_crop,Alt,Tcanopy,Tambient,Pressure,Humidity,HeadCompass,NDVI,PRI
14,32,57.2969,41.24384689,-7.115613937,-167.7,-609.93,-168.03,-609.04,153.6,36.44,35.1,1002.4,17.2,250,0.71,0.05
14,32,57.5,41.24384689,-7.115614891,-167.89,-609.61,-168.26,-608.72,153.6,36.44,35.1,1002.4,17.2,248,0.71,0.05
14,32,57.7969,41.24384689,-7.115616798,-168.01,-609.62,-168.39,-608.74,153.6,36.44,35.1,1002.4,17.2,247,0.63,0.05
14,32,58.1016,41.24384689,-7.115617752,-168.07,-609.63,-168.44,-608.74,153.6,36.37,35.1,1002.4,17.2,248,0.63,0.02
14,32,58.2969,41.24384689,-7.115618706,-168.14,-609.63,-168.48,-608.72,153.6,36.37,35.1,1002.4,17.2,250,0.63,0.02
14,32,58.6016,41.24384689,-7.115620136,-168.32,-609.65,-168.66,-608.78,153.6,36.37,35.1,1002.4,17.2,249,0.63,0.02
14,32,58.8984,41.24384689,-7.115622997,-168.57,-609.67,-168.9,-608.92,153.6,36.3,35.1,1002.4,17.2,247,0.63,0.02
14,32,59.1016,41.24384689,-7.115623951,-168.63,-609.67,-168.97,-608.96,153.6,36.3,35.1,1002.4,17.2,245,0.63,0.02
14,32,59.5,41.24384689,-7.115626812,-168.82,-609.69,-169.18,-608.87,153.6,36.3,35.1,1002.5,17.2,247,0.69,0.02
14,32,59.7031,41.24384689,-7.115628242,-169,-609.71,-169.39,-608.96,153.6,36.44,35.1,1002.5,17.2,243,0.69,0.13
14,33,0,41.24384689,-7.11563015,-169.13,-609.72,-169.52,-608.9,153.6,36.44,35.1,1002.5,17.2,245,0.69,0.13
14,33,0.296875,41.24384689,-7.115631104,-169.19,-609.72,-169.52,-608.82,153.6,36.44,35.1,1002.5,17.2,250,0.75,0.13
14,33,0.601563,41.24383926,-7.115633011,-169.38,-610.82,-169.77,-610.01,153.6,35.68,35.1,1002.5,17.1,245,0.75,0.12
14,33,1.10156,41.24383926,-7.115635395,-169.56,-610.84,-169.91,-610.08,153.5,35.68,35.1,1002.5,17,246,0.81,0.12
14,33,1.39844,41.24383926,-7.115637302,-169.75,-611.04,-170.22,-610.1,153.5,35.62,35.1,1002.5,17,244,0.81,0.04
14,33,1.60156,41.24383926,-7.115637302,-169.75,-611.04,-170.14,-610.08,153.5,35.62,35.1,1002.5,17,248,0.81,0.04
14,33,1.89844,41.24383926,-7.11563921,-169.87,-611.05,-170.25,-610.17,153.5,35.62,35.1,1002.5,16.9,247,0.76,0.04
14,33,2.20313,41.24383926,-7.115640163,-170,-611.06,-170.41,-610.19,153.5,35.62,35.1,1002.5,16.9,245,0.76,0.04
14,33,2.39844,41.24383926,-7.115641117,-170.06,-611.06,-170.47,-610.11,153.5,36.54,35.1,1002.5,16.9,247,0.76,0.04
14,33,2.70313,41.24383926,-7.115642071,-170.12,-611.07,-170.55,-610.12,153.5,36.54,35.1,1002.5,16.9,246,0.76,0.04
14,33,3,41.24383926,-7.115644455,-170.37,-610.76,-170.79,-609.79,153.5,36.54,35.1,1002.5,16.8,247,0.76,0.04
14,33,3.29688,41.24383926,-7.115646362,-170.56,-610.77,-170.98,-609.83,153.5,35.87,35.1,1002.5,16.8,246,0.76,0.04
14,33,3.60156,41.24383926,-7.115647316,-170.62,-610.78,-171,-609.81,153.5,35.87,35.1,1002.5,16.8,249,0.6,0.03
14,33,3.79688,41.24383926,-7.11564827,-170.68,-610.78,-171.05,-609.83,153.5,35.87,35.1,1002.5,16.8,249,0.6,0.03
14,33,4,41.24383926,-7.115649223,-170.8,-610.79,-171.2,-609.82,153.5,36,35.1,1002.5,16.8,248,0.6,0.03
14,33,4.29688,41.24383926,-7.115650654,-170.87,-610.8,-171.27,-609.83,153.5,36,35.1,1002.5,16.8,248,0.5,0.03
14,33,4.5,41.24383926,-7.115651608,-170.99,-610.81,-171.38,-609.86,153.5,36,35.1,1002.5,16.8,248,0.5,0.04
14,33,4.79688,41.24383926,-7.115653515,-171.11,-610.82,-171.49,-609.84,153.5,36,35.1,1002.5,16.8,249,0.5,0.04
14,33,5,41.24383926,-7.115654469,-171.18,-610.82,-171.56,-609.89,153.5,35.5,35.2,1002.5,16.8,248,0.56,0.04
14,33,5.29688,41.24383163,-7.115656376,-171.36,-611.36,-171.76,-610.44,153.5,35.5,35.1,1002.5,16.8,247,0.447,-0.03
14,33,5.60156,41.24383163,-7.11565733,-171.42,-611.36,-171.84,-610.48,153.5,35.5,35.1,1002.5,16.8,245,0.447,-0.03
14,33,5.79688,41.24383163,-7.11565733,-171.42,-611.36,-171.76,-610.44,153.5,35.19,35.2,1002.5,16.9,250,0.447,-0.03
14,33,6.10156,41.24383163,-7.115659714,-171.61,-611.38,-171.89,-610.42,153.5,35.19,35.2,1002.5,16.9,254,0.63,0.08
14,33,6.39844,41.24383163,-7.115662575,-171.86,-611.4,-172.29,-610.6,153.5,35.19,35.2,1002.5,16.9,242,0.63,0.08
14,33,6.70313,41.24383163,-7.115663528,-171.92,-611.41,-172.32,-610.62,153.5,35.35,35.2,1002.5,16.9,244,0.63,0.08
14,33,6.89844,41.24383163,-7.115664482,-172.04,-611.42,-172.37,-610.58,153.5,35.35,35.2,1002.5,16.9,249,0.63,0.08
14,33,7.20313,41.24383163,-7.115665913,-172.11,-611.42,-172.45,-610.59,153.5,35.35,35.2,1002.5,16.9,248,0.63,0.08
14,33,7.39844,41.24383163,-7.115666866,-172.17,-611.43,-172.49,-610.56,153.5,35.35,35.2,1002.5,16.9,250,0.63,0.08
14,33,7.70313,41.24383163,-7.115668774,-172.35,-611.44,-172.68,-610.51,153.5,36.06,35.2,1002.5,16.9,251,0.66,0.06
14,33,7.89844,41.24383163,-7.115669727,-172.42,-611.45,-172.8,-610.52,153.4,36.06,35.2,1002.5,16.9,248,0.66,0.06
14,33,8.20313,41.24383163,-7.115670681,-172.54,-611.46,-172.96,-610.52,153.4,36.06,35.2,1002.5,16.9,246,0.66,0.06
14,33,8.39844,41.24383163,-7.115671635,-172.6,-611.46,0,0,153.4,36.66,35.2,1002.5,16.9,249,0.65,0.01
14,33,8.70313,41.24383163,-7.115672588,-172.66,-611.47,-172.99,-610.63,153.4,0,35.2,1002.5,16.9,249,0,-1
14,33,9,41.24383163,-7.115674973,-172.85,-611.48,-173.19,-610.61,153.4,0,35.2,1002.5,16.9,249,0,-1
14,33,9.29688,41.24383163,-7.115675926,-172.97,-611.49,-173.4,-610.61,153.4,36.28,35.2,1002.5,17,244,0.62,0.01
14,33,9.60156,41.24383163,-7.11567688,-173.04,-611.5,-173.38,-610.53,153.4,36.28,35.2,1002.5,17,251,0.62,0.0332
14,33,9.89844,41.24383163,-7.115678787,-173.22,-611.51,-173.66,-610.62,153.4,36.28,35.2,1002.5,17,244,0.69,0.0332
14,33,10.2031,41.24382401,-7.115681171,-173.41,-612.42,-173.8,-611.56,153.4,35.39,35.2,1002.5,17,246,0,0.11
14,33,10.5,41.24382401,-7.115682125,-173.47,-612.43,-173.92,-611.57,153.4,35.39,35.2,1002.5,17,243,0,0.11
14,33,11,41.24382401,-7.115684032,-173.59,-612.44,-173.98,-611.5,153.4,34.65,35.2,1002.5,17,248,0,0.11
14,33,11.2969,41.24382401,-7.115684986,-173.72,-612.45,-174.08,-611.61,153.4,34.65,35.2,1002.5,17,247,0,0.11
14,33,11.6016,41.24382401,-7.115687847,-173.97,-612.47,-174.34,-611.66,153.4,34.65,35.2,1002.5,17,246,0.65,0.11
14,33,11.7969,41.24382401,-7.115687847,-173.97,-612.47,-174.4,-611.67,153.4,34.65,35.2,1002.5,17.1,242,0.65,0.07
14,33,12.1016,41.24382401,-7.115689278,-174.09,-612.48,-174.47,-611.64,153.4,34.69,35.2,1002.5,17.1,246,0.65,0.07
14,33,12.3984,41.24382401,-7.115690231,-174.15,-612.49,-174.45,-611.63,153.5,34.69,35.2,1002.5,17.1,251,0.68,0.07
14,33,12.6016,41.24382401,-7.115692139,-174.28,-612.5,-174.74,-611.61,153.5,34.69,35.2,1002.5,17.1,243,0.68,0.04
14,33,13,41.24382401,-7.115695,-174.52,-612.52,-174.97,-611.65,153.5,35.17,35.2,1002.5,17.1,243,0.68,0.04
14,33,13.2031,41.24382401,-7.11569643,-174.71,-612.53,-175.16,-611.63,153.5,35.17,35.2,1002.5,17.1,244,0.62,0.04
14,33,13.5,41.24382401,-7.115697384,-174.77,-612.54,-175.1,-611.56,153.5,35.17,35.2,1002.5,17.1,252,0.62,0.01
14,33,13.7969,41.24382401,-7.115699291,-174.96,-612.22,-175.36,-611.45,153.5,36.3,35.2,1002.5,17.1,243,0.62,0.01
14,33,14,41.24382401,-7.115699291,-174.96,-612.22,-175.36,-611.46,153.5,36.3,35.2,1002.5,17.2,243,0.63,0.01
14,33,14.2969,41.24382401,-7.115701199,-175.14,-612.23,-175.53,-611.4,153.5,36.3,35.2,1002.5,17.2,245,0.63,0.08
14,33,14.6016,41.24381638,-7.115703106,-175.27,-612.95,-175.72,-612.09,153.4,36.06,35.2,1002.5,17.2,243,0.63,0.08
14,33,14.8984,41.24381638,-7.115704536,-175.39,-612.96,-175.75,-612.08,153.5,36.06,35.2,1002.5,17.2,248,0.63,0.08
14,33,15.2969,41.24381638,-7.115706444,-175.58,-612.98,-175.91,-612.08,153.5,36.06,35.2,1002.5,17.2,250,0.63,0.08
14,33,15.6016,41.24381638,-7.115708351,-175.7,-612.99,-176.17,-612.09,153.5,33.42,35.2,1002.5,17.2,243,0.61,0.08
14,33,15.8984,41.24381638,-7.115709305,-175.83,-613,-176.23,-612.08,153.5,33.42,35.2,1002.5,17.2,247,0.0245,0.06
14,33,16.1016,41.24381638,-7.115710258,-175.89,-613,-176.25,-612.16,153.5,33.42,35.2,1002.5,17.2,247,0.0245,0.06
14,33,16.3984,41.24381638,-7.115712643,-176.07,-613.02,-176.46,-612.19,153.5,34.49,35.2,1002.5,17.3,245,0.61,0.06
14,33,16.7031,41.24381638,-7.115713596,-176.14,-613.02,-176.57,-612.12,153.5,34.49,35.2,1002.5,17.3,245,0,-0.01
14,33,16.8984,41.24381638,-7.11571455,-176.2,-613.03,-176.59,-612.08,153.5,34.49,35.2,1002.5,17.3,248,0,-0.01
14,33,17.2031,41.24381638,-7.115716457,-176.32,-613.04,-176.8,-612.15,153.5,36.03,35.2,1002.5,17.3,242,0.6,-0.01
14,33,17.5,41.24381638,-7.115717411,-176.45,-613.05,-176.85,-612.13,153.5,36.03,35.2,1002.5,17.3,247,0.6,-0.01
14,33,17.7969,41.24381638,-7.115718365,-176.51,-613.06,-176.9,-612.12,153.5,36.03,35.2,1002.5,17.3,248,0.6,-0.01
14,33,18.1016,41.24381638,-7.115720749,-176.69,-613.07,-177.14,-612.12,153.5,35.88,35.2,1002.5,17.3,245,0.57,-0.01
14,33,18.3984,41.24381638,-7.115721703,-176.82,-613.08,-177.26,-612.1,153.5,35.88,35.2,1002.5,17.4,246,0.57,-0.04
14,33,18.6016,41.24381638,-7.11572361,-176.94,-613.09,-177.39,-612.1,153.5,35.88,35.2,1002.5,17.4,246,0.57,-0.04
14,33,19.2031,41.24380875,-7.115725517,-177.13,-614,-177.53,-612.98,153.5,36.7,35.2,1002.5,17.4,249,0.57,-0.04
14,33,19.5,41.24380875,-7.115727901,-177.31,-614.02,-177.77,-612.99,153.4,36.7,35.2,1002.5,17.4,246,0.57,-0.04
14,33,19.7031,41.24380875,-7.115728855,-177.38,-614.02,-177.9,-612.97,153.5,36.7,35.2,1002.5,17.4,244,0.5,-0.04
14,33,20,41.24380875,-7.115729809,-177.5,-614.03,-177.98,-612.98,153.5,35.47,35.2,1002.5,17.3,246,0.5,0.06
14,33,20.2969,41.24380875,-7.115730762,-177.56,-614.04,-178,-613.01,153.4,35.47,35.2,1002.5,17.3,247,0.5,0.06
14,33,20.5,41.24380875,-7.11573267,-177.69,-614.05,-178.2,-613.06,153.4,35.47,35.2,1002.5,17.3,243,0.59,0.06
14,33,20.7969,41.24380875,-7.115733624,-177.81,-614.06,-178.29,-613.09,153.4,32.48,35.2,1002.5,17.3,244,0.59,0.07
14,33,21,41.24380875,-7.115735054,-177.87,-614.06,-178.31,-613.1,153.4,32.48,35.2,1002.5,17.3,246,0.59,0.07
14,33,21.2969,41.24380875,-7.115736008,-178,-614.07,-178.45,-613.08,153.4,32.48,35.2,1002.5,17.3,246,0.59,0.07
14,33,21.5,41.24380875,-7.115737915,-178.12,-614.08,-178.65,-613.06,153.4,34.73,35.2,1002.5,17.3,243,0.59,0.05
14,33,21.7969,41.24380875,-7.115738869,-178.25,-614.09,-178.75,-613.09,153.4,34.73,35.2,1002.5,17.3,244,0.59,0.05
14,33,22,41.24380875,-7.115739822,-178.31,-614.1,-178.79,-613.09,153.4,34.73,35.2,1002.5,17.3,245,0.59,0.05
14,33,22.2969,41.24380875,-7.115742207,-178.49,-614.11,-178.93,-613.08,153.4,34.73,35.2,1002.5,17.3,247,0.6,0.04
14,33,22.6016,41.24380875,-7.11574316,-178.56,-614.12,-179.01,-613.12,153.4,34.67,35.2,1002.5,17.3,246,0.6,0.04
14,33,22.7969,41.24380875,-7.115744114,-178.68,-614.13,-179.2,-613.12,153.4,34.67,35.2,1002.5,17.2,243,0.6,0.04
14,33,23.2031,41.24380875,-7.115745068,-178.74,-614.14,-179.17,-613.09,153.4,34.67,35.2,1002.5,17.2,248,0.6,0.04
14,33,23.5,41.24380875,-7.115746021,-178.8,-614.14,-179.22,-613.12,153.4,34.84,35.2,1002.5,17.2,248,0.6,0.04
14,33,23.7031,41.2437973,-7.115747929,-178.99,-615.57,-179.44,-614.62,153.4,34.84,35.2,1002.5,17.2,245,0.67,0.04
14,33,24,41.2437973,-7.115750313,-179.18,-615.59,-179.67,-614.68,153.4,34.84,35.2,1002.5,17.2,242,0,0.06
14,33,24.2969,41.2437973,-7.11575222,-179.3,-615.6,-179.75,-614.64,153.4,35.76,35.2,1002.5,17.3,245,0,0.06
14,33,24.6016,41.2437973,-7.115753174,-179.49,-615.28,-179.88,-614.34,153.4,35.76,35.2,1002.5,17.3,248,0.63,0.06
14,33,24.7969,41.2437973,-7.115754128,-179.55,-615.29,-180,-614.33,153.4,35.76,35.2,1002.5,17.3,245,0.63,0.09
14,33,26,41.2437973,-7.11576128,-180.11,-615.33,-180.51,-614.4,153.4,36.39,35.2,1002.5,17.3,247,0.6,0.04
14,33,26.2969,41.2437973,-7.11576128,-180.11,-615.33,-180.42,-614.28,153.4,36.39,35.2,1002.5,17.3,254,0.68,0.06
14,33,26.5,41.2437973,-7.115762234,-180.23,-615.34,-180.62,-614.35,153.4,36.39,35.2,1002.5,17.3,249,0.68,-1
14,33,26.7969,41.2437973,-7.115765572,-180.48,-615.55,-180.92,-614.66,153.4,35.88,35.2,1002.5,17.3,244,0.68,-1
14,33,27.5,41.2437973,-7.115767479,-180.66,-615.57,-181.12,-614.54,153.4,35.88,35.2,1002.5,17.2,246,0.68,-1
14,33,27.7969,41.24378967,-7.115769386,-180.79,-616.1,-181.11,-615.13,153.4,35.43,35.3,1002.5,17.1,252,0.61,-1
14,33,28.1016,41.24378967,-7.115772724,-181.04,-616.12,-181.48,-615.23,153.4,35.43,35.3,1002.5,17.1,244,0.61,0.11
14,33,28.3984,41.24378967,-7.115773678,-181.1,-616.12,-181.53,-615.17,153.4,35.43,35.3,1002.5,17.1,246,0.61,0.11
14,33,28.6016,41.24378967,-7.115774632,-181.22,-616.13,-181.61,-615.18,153.4,35.37,35.3,1002.5,17.1,248,0.58,0.11
14,33,28.8984,41.24378967,-7.115775585,-181.28,-616.14,-181.69,-615.2,153.4,35.37,35.3,1002.5,17.1,247,0.58,0.08
14,33,29.2031,41.24378967,-7.115776539,-181.35,-616.14,-181.68,-615.16,153.4,35.37,35.3,1002.5,17.1,252,0.58,0.08
14,33,29.3984,41.24378967,-7.115778446,-181.53,-616.16,-182.04,-615.17,153.3,35.17,35.3,1002.5,17.1,243,0.62,0.08
14,33,29.7031,41.24378967,-7.1157794,-181.59,-616.16,-181.99,-615.14,153.3,35.17,35.3,1002.5,17.1,249,0.62,0.08
14,33,30,41.24378967,-7.11578083,-181.78,-615.85,-182.13,-614.8,153.3,35.17,35.3,1002.5,17.1,252,0.62,0.08
14,33,30.2031,41.24378967,-7.115781784,-181.84,-615.85,-182.25,-614.81,153.3,35.17,35.3,1002.5,17.1,249,0.67,0.08
14,33,30.5,41.24378967,-7.115783691,-182.03,-615.87,0,0,153.4,34.71,35.3,1002.5,17,248,0.67,0.19
14,33,30.7031,41.24378967,-7.115784645,-182.09,-615.87,-182.54,-614.83,153.3,0,35.3,1002.5,17,247,0,0
14,33,30.8984,41.24378967,-7.115785599,-182.15,-615.88,-182.57,-614.86,153.3,0,35.3,1002.5,17,248,0,0
14,33,31.2031,41.24378967,-7.115786552,-182.28,-615.89,-182.73,-614.9,153.3,34.54,35.3,1002.5,17,246,0,0
14,33,31.5,41.24378967,-7.115788937,-182.46,-615.9,-182.89,-614.95,153.3,34.54,35.3,1002.5,17,246,0,0
14,33,31.7969,41.24378967,-7.115790844,-182.65,-615.92,-183.09,-615.07,153.3,34.54,35.3,1002.5,17,243,0,0
14,33,32.1016,41.24378967,-7.115791798,-182.71,-615.92,-183.04,-615.23,153.3,35.12,35.3,1002.5,17,245,0.63,-0.03
14,33,32.3984,41.24378204,-7.115793705,-182.83,-616.83,-183.11,-616.31,153.3,35.12,35.3,1002.5,17,242,0.63,-0.03
14,33,32.7969,41.24378204,-7.115793705,-182.83,-616.83,0,0,153.3,35.12,35.3,1002.5,17,247,0.69,-0.03
14,33,33.1016,41.24378204,-7.115794659,-182.96,-616.84,-183.26,-616.19,153.3,0,35.3,1002.5,17,246,0,0
14,33,33.5,41.24378204,-7.115797043,-183.14,-616.85,-183.44,-616.22,153.3,35.76,35.3,1002.5,17,245,0.64,0
14,33,33.7969,41.24378204,-7.115797997,-183.21,-616.86,-183.51,-616.17,153.3,36.34,35.3,1002.5,17,247,0.64,0.2
14,33,34.2031,41.24378204,-7.11579895,-183.33,-616.87,-183.72,-616.02,153.3,36.34,35.3,1002.5,17.1,246,0.64,0.2
14,33,34.6016,41.24378204,-7.115799904,-183.39,-616.87,-183.73,-616.08,153.3,36.73,35.3,1002.5,17.1,247,0.64,0.07
14,33,35,41.24378204,-7.115801811,-183.52,-616.88,-183.88,-616.09,153.3,36.73,35.3,1002.5,17.1,246,0.64,0.07
14,33,35.3984,41.24378204,-7.115803242,-183.64,-616.89,-184.01,-616,153.3,36.73,35.3,1002.5,17.1,248,0.64,0.07
14,33,35.7031,41.24378204,-7.115804195,-183.76,-616.91,-184.23,-615.93,153.3,35.43,35.3,1002.5,17.1,245,0.64,0.07
14,33,36.1016,41.24378204,-7.115805149,-183.83,-616.91,-184.33,-615.91,153.3,35.43,35.3,1002.5,17.1,244,0.64,0.14
14,33,36.2969,41.24378204,-7.115806103,-183.89,-616.92,-184.35,-615.9,153.3,35.43,35.3,1002.5,17.1,246,0.5,-1
14,33,36.6016,41.24378204,-7.115806103,-183.89,-616.92,-184.33,-615.9,153.3,34.72,35.3,1002.5,17.1,247,0.5,-1
14,33,36.8984,41.24378204,-7.115807056,-184.01,-616.93,-184.45,-615.95,153.3,34.72,35.3,1002.5,17.1,246,0.56,0.07
14,33,37.2031,41.24378204,-7.11580801,-184.07,-616.93,-184.51,-615.96,153.3,34.72,35.3,1002.5,17.1,246,0.56,0.07
14,33,37.3984,41.24378204,-7.115808964,-184.14,-616.94,-184.6,-615.92,153.3,34.34,35.3,1002.5,17.1,246,0.56,0.07
14,33,37.7031,41.24378204,-7.115809917,-184.2,-616.94,-184.69,-615.9,153.3,34.34,35.3,1002.5,17.1,245,0.49,0.07
14,33,38,41.24378204,-7.115811348,-184.32,-616.95,-184.84,-615.8,153.3,34.34,35.3,1002.5,16.9,246,0.49,0.07
14,33,38.2031,41.24378204,-7.115811348,-184.32,-616.95,-184.89,-615.74,153.3,35.4,35.3,1002.5,16.9,245,0.49,0.07
14,33,38.5,41.24378204,-7.115812302,-184.45,-616.96,-185.01,-615.77,153.3,35.4,35.3,1002.5,16.8,245,0.36,-0.01
14,33,38.7969,41.24378204,-7.115813255,-184.51,-616.97,-185.05,-615.78,153.3,35.4,35.3,1002.5,16.8,246,0.36,-1
14,33,39,41.24377441,-7.115814209,-184.57,-618.2,-185.15,-617.03,153.3,35.4,35.3,1002.5,16.7,244,0.36,-1
14,33,39.2969,41.24377441,-7.115815163,-184.69,-618.21,-185.27,-617.04,153.3,36.39,35.3,1002.5,16.8,244,0.36,-1
14,33,39.5,41.24377441,-7.115815163,-184.69,-618.21,-185.24,-617,153.3,36.39,35.3,1002.5,16.8,246,0.36,-1
14,33,39.7969,41.24377441,-7.115816116,-184.76,-618.22,-185.27,-616.98,153.3,36.39,35.3,1002.5,16.7,248,0.36,-1
14,33,40,41.24377441,-7.11581707,-184.82,-618.22,0,0,153.3,35.63,35.3,1002.5,16.7,246,0.28,-1
14,33,40.2969,41.24377441,-7.115818501,-184.94,-618.23,-185.48,-616.98,153.3,0,35.3,1002.5,16.7,247,0,0.03
14,33,40.6016,41.24377441,-7.115819454,-185,-618.24,0,0,153.3,0,35.3,1002.5,16.7,245,0,0.03
14,33,40.7969,41.24377441,-7.115819454,-185,-618.24,0,0,153.3,0,35.3,1002.5,16.7,246,0,0
14,33,41,41.24377441,-7.115820408,-185.07,-618.24,0,0,153.3,0,35.3,1002.5,16.7,246,0,0
14,33,41.2969,41.24377441,-7.115821362,-185.19,-618.25,0,0,153.3,0,35.3,1002.5,16.7,244,0,0
14,33,41.5,41.24377441,-7.115821362,-185.19,-618.25,0,0,153.3,0,35.3,1002.5,16.6,246,0,0
14,33,41.7969,41.24377441,-7.115822315,-185.25,-618.26,0,0,153.3,0,35.3,1002.5,16.6,246,0,0
14,33,42.1016,41.24377441,-7.115824223,-185.44,-618.27,0,0,153.3,0,35.3,1002.5,16.6,248,0,0
14,33,42.2969,41.24377441,-7.115825176,-185.44,-618.27,0,0,153.2,0,35.3,1002.5,16.7,244,0,0
14,33,42.6016,41.24377441,-7.115826607,-185.56,-618.28,0,0,153.2,0,35.3,1002.5,16.7,243,0,0
14,33,42.7969,41.24377441,-7.11582756,-185.69,-618.29,0,0,153.3,0,35.3,1002.5,16.7,247,0,0
14,33,43.1016,41.24377441,-7.11582756,-185.69,-618.29,0,0,153.3,0,35.3,1002.5,16.7,247,0,0
14,33,43.3984,41.24377441,-7.115828514,-185.75,-618.3,0,0,153.3,0,35.3,1002.5,16.7,244,0,0
14,33,43.6016,41.24377441,-7.115829468,-185.81,-618.3,0,0,153.3,0,35.3,1002.5,16.7,245,0,0
14,33,43.8984,41.24377441,-7.115830421,-185.87,-618.31,0,0,153.3,0,35.3,1002.5,16.8,247,0,0
14,33,44.1016,41.24377441,-7.115830421,-185.87,-618.31,0,0,153.3,0,35.3,1002.5,16.8,243,0,0
14,33,44.7031,41.24377441,-7.115832329,-186.06,-618.32,0,0,153.3,0,35.3,1002.5,16.8,245,0,0
14,33,45.1016,41.24376678,-7.115832329,-186.06,-618.7,0,0,153.3,0,35.3,1002.5,16.8,246,0,0
14,33,45.7031,41.24376678,-7.115834713,-186.25,-618.71,0,0,153.3,0,35.3,1002.5,16.8,247,0,0
14,33,46.1016,41.24376678,-7.115834713,-186.25,-618.71,0,0,153.3,0,35.3,1002.5,16.7,247,0,0
14,33,46.7031,41.24376678,-7.11583662,-186.49,-618.4,0,0,153.3,0,35.3,1002.5,16.7,246,0,0
14,33,47.1016,41.24376678,-7.11583662,-186.49,-618.4,0,0,153.3,0,35.3,1002.5,16.7,247,0,0
14,33,47.6016,41.24376678,-7.115838528,-186.62,-618.41,0,0,153.3,0,35.3,1002.5,16.7,248,0,0
14,33,48.1016,41.24376678,-7.115839481,-186.74,-618.42,0,0,153.3,0,35.3,1002.5,16.8,248,0,0
14,33,48.6016,41.24376678,-7.115840435,-186.8,-618.43,0,0,153.3,0,35.3,1002.5,16.8,249,0,0
14,33,49.1016,41.24376678,-7.115842819,-186.99,-618.44,0,0,153.3,0,35.3,1002.5,16.7,250,0,0
14,33,49.6016,41.24376678,-7.115843773,-187.05,-618.45,0,0,153.3,0,35.3,1002.5,16.7,251,0,0
14,33,50,41.24376678,-7.115844727,-187.11,-618.45,0,0,153.3,0,35.3,1002.5,16.7,252,0,0
14,33,50.6016,41.24376678,-7.115846634,-187.3,-618.47,0,0,153.3,0,35.3,1002.5,16.6,254,0,0
14,33,51.1016,41.24376678,-7.115849018,-187.49,-618.48,0,0,153.3,0,35.3,1002.5,16.6,255,0,0
14,33,51.6016,41.24376678,-7.115850925,-187.61,-618.49,0,0,153.3,0,35.4,1002.5,16.6,255,0,0
14,33,52.1016,41.24376678,-7.115851879,-187.73,-618.5,0,0,153.3,0,35.3,1002.5,16.6,257,0,0
14,33,52.6016,41.24376678,-7.115853786,-187.86,-618.51,0,0,153.2,0,35.4,1002.5,16.6,262,0,0
14,33,53.1016,41.24376678,-7.11585474,-187.98,-618.52,0,0,153.2,0,35.4,1002.5,16.6,262,0,0
14,33,53.7031,41.24376678,-7.115855694,-188.04,-618.53,0,0,153.2,0,35.3,1002.5,16.5,265,0,0
14,33,54.2031,41.24376678,-7.115857124,-188.17,-618.54,0,0,153.2,0,35.4,1002.5,16.6,265,0,0
14,33,54.7031,41.24376678,-7.115858078,-188.23,-618.54,0,0,153.2,0,35.4,1002.5,16.6,266,0,0
14,33,55.6016,41.24376678,-7.115859032,-188.29,-618.55,0,0,153.2,0,35.4,1002.5,16.5,270,0,0
14,33,56.2031,41.24376678,-7.115859985,-188.42,-618.56,0,0,153.2,0,35.4,1002.5,16.5,272,0,0
14,33,56.3984,41.24376678,-7.115859985,-188.42,-618.56,0,0,153.2,0,35.4,1002.5,16.5,273,0,0
14,33,56.7031,41.24376678,-7.115860939,-188.48,-618.57,0,0,153.3,0,35.4,1002.5,16.5,273,0,0
14,33,56.8984,41.24376678,-7.115860939,-188.48,-618.57,0,0,153.3,0,35.4,1002.5,16.5,274,0,0
14,33,57.2031,41.24376678,-7.115861893,-188.54,-618.57,0,0,153.3,0,35.4,1002.5,16.5,274,0,0
14,33,57.3984,41.24376678,-7.115861893,-188.54,-618.57,0,0,153.3,0,35.4,1002.5,16.5,277,0,0
14,33,57.7031,41.24376678,-7.115861893,-188.54,-618.57,0,0,153.3,0,35.4,1002.5,16.5,277,0,0
14,33,57.8984,41.24376678,-7.115862846,-188.6,-618.58,0,0,153.3,0,35.4,1002.5,16.5,276,0,0
14,33,58.2031,41.24376678,-7.115862846,-188.6,-618.58,0,0,153.3,0,35.4,1002.5,16.5,280,0,0
14,33,58.5,41.24376678,-7.115864277,-188.79,-618.59,0,0,153.3,0,35.3,1002.5,16.4,280,0,0
14,33,58.7031,41.24376678,-7.115864277,-188.79,-618.59,0,0,153.3,0,35.3,1002.5,16.4,284,0,0
14,33,59,41.24376678,-7.115865231,-188.85,-618.6,0,0,153.3,0,35.4,1002.5,16.4,286,0,0
14,33,59.2969,41.24376678,-7.115865231,-188.85,-618.6,0,0,153.3,0,35.4,1002.5,16.4,286,0,0
14,33,59.5,41.24376678,-7.115866184,-188.91,-618.6,0,0,153.3,0,35.4,1002.5,16.4,290,0,0
14,33,59.7031,41.24376678,-7.115866184,-188.91,-618.6,0,0,153.3,0,35.4,1002.5,16.4,288,0,0
14,34,0,41.24376678,-7.115867138,-188.97,-618.61,0,0,153.3,0,35.4,1002.5,16.4,292,0,0
