T6 - 8Ago_Map_Midday,,,,,,,,,,,,,,,,
Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column16,Column17,Column18,Column19,Column21,Column24,Column25
Hour,Min,Sec,Lat,Lon,East,North,Ecrop,N_crop,Alt,Tcanopy,Tambient,Pressure,Humidity,HeadCompass,NDVI,PRI
12,59,29,41.24418259,-7.114906788,-108.54,-572.71,-108.76,-571.89,153.8,36.57,45,999,17.6,255,0.84,0.49
12,59,29.3984,41.24418259,-7.114907742,-108.6,-572.72,-108.84,-571.89,153.8,36.57,45,999,17.5,254,0.84,0.49
12,59,29.7031,41.24418259,-7.114908695,-108.66,-572.72,-108.87,-571.86,153.8,36.57,45,999,17.5,257,0.84,0.49
12,59,29.8984,41.24418259,-7.114909649,-108.72,-572.73,-108.98,-571.77,153.8,36.55,45,999,17.5,255,0.75,0.49
12,59,30.2031,41.24418259,-7.114912033,-108.97,-572.75,-109.26,-571.76,153.8,36.55,45,999,17.6,254,0.75,0.45
12,59,30.5,41.24417496,-7.114912987,-109.03,-573.27,-109.29,-572.24,153.8,36.55,45,999,17.6,256,0.75,0.45
12,59,30.7969,41.24417496,-7.114914894,-109.22,-573.29,-109.55,-572.22,153.8,37.26,45,999,17.6,253,0.84,0.45
12,59,31.1016,41.24417496,-7.114915848,-109.28,-573.29,-109.54,-572.2,153.7,37.26,45,999,17.6,257,0.84,0.39
12,59,31.2969,41.24417496,-7.114916801,-109.34,-573.3,-109.55,-572.24,153.7,37.26,45,999,17.7,259,0.84,0.39
12,59,31.6016,41.24417496,-7.114919186,-109.53,-573.31,-109.78,-572.24,153.7,37.26,45,999,17.7,257,0.83,0.39
12,59,31.7969,41.24417496,-7.114919186,-109.53,-573.31,-109.72,-572.25,153.7,37.96,45.1,999,17.8,260,0.83,0.41
12,59,32.1016,41.24417496,-7.114921093,-109.72,-573.33,-109.93,-572.27,153.7,37.96,45.1,999,17.8,259,0.83,0.41
12,59,32.2969,41.24417496,-7.114921093,-109.72,-573.33,-109.94,-572.33,153.7,37.96,45.1,999,17.7,258,0.86,0.41
12,59,32.5,41.24417496,-7.114922047,-109.78,-573.33,-109.96,-572.35,153.7,37.96,45.1,999,17.7,260,0.86,0.41
12,59,32.7969,41.24417496,-7.114923954,-109.97,-573.35,-110.16,-572.39,153.7,37.7,45.1,999,17.6,259,0.86,0.34
12,59,33,41.24417496,-7.114924908,-110.03,-573.35,-110.24,-572.38,153.7,37.7,45.1,999,17.6,258,0.86,0.34
12,59,33.2969,41.24417496,-7.114926338,-110.15,-573.36,-110.35,-572.43,153.7,37.7,45.1,999,17.5,258,0.86,0.34
12,59,33.6016,41.24417496,-7.114927292,-110.21,-573.37,-110.41,-572.47,153.7,37.44,45.1,999,17.5,258,0.86,0.34
12,59,33.8984,41.24417496,-7.114929199,-110.4,-573.39,-110.58,-572.49,153.7,37.44,45.1,999,17.4,259,0.82,0.34
12,59,34.2031,41.24417496,-7.114930153,-110.46,-573.39,-110.63,-572.47,153.7,37.44,45.1,999,17.4,260,0.82,0.28
12,59,34.5,41.24417496,-7.114931107,-110.52,-573.4,-110.68,-572.5,153.7,37.04,45.1,999,17.4,260,0.82,0.28
12,59,34.7969,41.24417496,-7.114933491,-110.71,-573.41,-110.91,-572.52,153.7,37.04,45.1,999,17.4,258,0.83,0.28
12,59,35.1016,41.24416351,-7.114934444,-110.83,-575.03,-111.04,-574.14,153.7,37.04,45.1,999,17.4,257,0.83,0.29
12,59,35.2969,41.24416351,-7.114935398,-110.9,-575.03,-111.05,-574.1,153.7,36.63,45.1,999,17.4,261,0.83,0.29
12,59,35.6016,41.24416351,-7.114937305,-111.02,-574.71,-111.18,-573.76,153.7,36.63,45.1,999,17.4,261,0.8,0.29
12,59,35.7969,41.24416351,-7.114938259,-111.08,-574.71,-111.29,-573.68,153.7,36.63,45.1,999,17.4,259,0.8,0.43
12,59,36.1016,41.24416351,-7.114939213,-111.21,-575.06,-111.37,-574.09,153.7,36.43,45.1,999,17.4,261,0.8,0.43
12,59,36.3984,41.24416351,-7.114940166,-111.27,-575.06,-111.42,-574.13,153.7,36.43,45.1,999,17.4,261,0.84,0.43
12,59,36.6016,41.24416351,-7.114941597,-111.39,-575.07,-111.54,-574.17,153.7,36.43,45.1,999,17.4,261,0.84,0.43
12,59,36.8984,41.24416351,-7.114942551,-111.45,-575.08,-111.68,-574.19,153.7,36.43,45.1,999,17.5,256,0.84,0.41
12,59,37.3984,41.24416351,-7.114944458,-111.64,-575.09,-111.81,-574.06,153.7,36.5,45.1,999,17.6,261,0.84,0.41
12,59,37.7031,41.24416351,-7.114945412,-111.7,-575.1,-111.86,-574.12,153.7,36.5,45,999,17.6,261,0.84,0.41
12,59,38,41.24416351,-7.114947319,-111.89,-575.11,-112.07,-574.22,153.7,36.71,45,999,17.6,259,0.84,0.41
12,59,38.2969,41.24416351,-7.11494875,-111.95,-575.12,-112.11,-574.23,153.7,36.71,45,999,17.6,260,0.84,0.24
12,59,38.5,41.24416351,-7.114949703,-112.01,-575.12,-112.18,-574.21,153.7,36.71,45,999,17.6,260,0.84,0.24
12,59,38.7031,41.24416351,-7.114950657,-112.14,-575.13,-112.35,-574.18,153.7,36.94,45.1,999,17.6,258,0.81,0.24
12,59,39,41.24416351,-7.114951611,-112.2,-575.14,-112.32,-574.18,153.7,36.94,45.1,999,17.6,263,0.81,0.24
12,59,39.2969,41.24416351,-7.114953518,-112.45,-574.83,-112.63,-573.86,153.7,36.94,45,999,17.5,260,0.81,0.31
12,59,39.5,41.24416351,-7.114955425,-112.57,-574.84,-112.75,-573.83,153.7,36.94,45,999,17.5,260,0.79,0.31
12,59,39.7969,41.24416351,-7.114956856,-112.69,-574.85,-112.87,-573.78,153.8,36.83,45,999,17.4,261,0.79,0.31
12,59,40.1016,41.24416351,-7.114957809,-112.76,-574.85,-112.93,-573.82,153.8,36.83,45,999,17.4,261,0.79,0.47
12,59,40.2969,41.24415588,-7.114957809,-112.76,-575.75,-112.93,-574.74,153.8,36.83,45,999,17.4,261,0.84,0.47
12,59,40.6016,41.24415588,-7.114959717,-112.94,-575.76,-113.12,-574.77,153.8,36.29,45,999,17.4,260,0,0.47
12,59,40.7969,41.24415588,-7.11496067,-113,-575.77,-113.19,-574.81,153.8,36.29,45,999,17.3,259,0,0.33
12,59,41.1016,41.24415588,-7.114961624,-113.07,-575.77,-113.26,-574.84,153.8,36.29,45,999,17.3,259,0,0.33
12,59,41.2969,41.24415588,-7.114962578,-113.19,-575.78,-113.41,-574.87,153.7,36.66,45,999,17.3,257,0,0.33
12,59,41.6016,41.24415588,-7.114964962,-113.38,-575.8,-113.59,-574.9,153.8,36.66,45,999,17.3,257,0,0.33
12,59,41.8984,41.24415588,-7.114965916,-113.44,-575.8,-113.6,-574.83,153.8,36.66,45,999,17.3,261,0,0.33
12,59,42.1016,41.24415588,-7.114966869,-113.5,-575.81,-113.75,-574.82,153.8,36.66,45,999,17.3,256,0.78,0.33
12,59,42.3984,41.24415588,-7.114967823,-113.62,-575.82,-113.83,-574.76,153.8,37.24,45,999,17.3,259,0.78,0.31
12,59,42.7031,41.24415588,-7.114968777,-113.69,-575.82,-113.86,-574.77,153.8,37.24,45,999,17.3,261,0.78,0.31
12,59,43,41.24415588,-7.114970684,-113.87,-575.84,-114.15,-574.88,153.8,37.24,45,999,17.3,254,0.8,0.31
12,59,43.2969,41.24415588,-7.114972115,-114,-575.85,-114.2,-574.92,153.8,36.76,45,999,17.3,258,0.8,0.41
12,59,43.5,41.24415588,-7.114973068,-114.06,-575.85,-114.21,-574.97,153.8,36.76,45,999,17.3,261,0.8,0.41
12,59,43.7969,41.24415588,-7.114974022,-114.12,-575.86,-114.24,-575.05,153.8,36.76,45,999,17.3,262,0.79,0.41
12,59,44,41.24415588,-7.114975929,-114.31,-575.88,-114.47,-575.11,153.8,36.58,45,999,17.3,259,0.79,0.29
12,59,44.3984,41.24415588,-7.114977837,-114.43,-575.89,-114.66,-574.82,153.8,36.58,45,999,17.2,258,0.74,0.29
12,59,44.8984,41.24415588,-7.114980221,-114.68,-575.91,-114.87,-574.85,153.8,36.91,45,999,17.2,260,0.74,0.24
12,59,45.2031,41.24415588,-7.114982128,-114.86,-575.59,-115.02,-574.59,153.8,36.91,45,999,17.2,261,0.74,0.24
12,59,45.5,41.24414825,-7.114983082,-114.93,-576.11,-115.16,-575.08,153.8,36.91,45,999,17.2,258,0.74,0.24
12,59,45.7969,41.24414825,-7.114984989,-115.11,-576.13,-115.33,-575.13,153.8,37.36,45,999,17.2,258,0.74,0.24
12,59,46,41.24414825,-7.114984989,-115.11,-576.13,-115.27,-575.14,153.8,37.36,45,999,17.2,261,0.8,0.24
12,59,46.2969,41.24414825,-7.114985943,-115.17,-576.13,-115.32,-575.13,153.8,37.36,45,999,17.2,262,0.8,0.24
12,59,46.6016,41.24414825,-7.114988327,-115.42,-576.15,-115.67,-575.23,153.8,37.36,45,999,17.2,255,0.8,0.27
12,59,46.7969,41.24414825,-7.114989281,-115.48,-576.16,-115.71,-575.19,153.8,37.36,45,999,17.2,257,0.76,0.27
12,59,47,41.24414825,-7.114990234,-115.55,-576.17,-115.73,-575.18,153.8,37.36,45,999,17.2,260,0,0.27
12,59,47.2969,41.24414825,-7.114991188,-115.61,-576.17,-115.74,-575.18,153.8,37.36,45,999,17.3,263,0,0.18
12,59,47.6016,41.24414825,-7.114992142,-115.73,-576.18,-115.97,-575.17,153.8,37.93,45,999,17.3,257,0.67,0.18
12,59,47.8984,41.24414825,-7.114993095,-115.73,-576.18,-115.9,-575.16,153.8,37.93,45,999,17.3,261,0.67,0.18
12,59,48.1016,41.24414825,-7.114994526,-115.86,-576.19,-116.03,-575.15,153.8,37.93,45,999,17.3,261,0.67,0.19
12,59,48.3984,41.24414825,-7.114996433,-116.04,-576.21,-116.25,-575.14,153.8,37.68,45,999,17.3,259,0.67,0.19
12,59,48.6016,41.24414825,-7.114996433,-116.04,-576.21,-116.21,-575.17,153.8,37.68,45,999,17.3,261,0.62,0.19
12,59,48.7969,41.24414825,-7.114997387,-116.1,-576.21,-116.28,-575.12,153.8,37.68,45,999,17.3,261,0.62,0.25
12,59,49.1016,41.24414825,-7.115000248,-116.35,-576.23,-116.53,-575.13,153.8,37.68,45,999,17.3,261,0.62,0.25
12,59,49.2969,41.24414825,-7.115001202,-116.41,-576.24,-116.62,-575.26,153.8,37.8,45,999,17.3,258,0.62,0.25
12,59,49.6016,41.24414825,-7.115002632,-116.54,-576.25,-116.71,-575.19,153.8,37.8,45,999,17.3,261,0.62,0.25
12,59,49.7969,41.24414825,-7.115002632,-116.54,-576.25,-116.71,-575.22,153.8,37.8,45,999,17.3,261,0.62,0.25
12,59,50.2031,41.24414063,-7.115005493,-116.79,-577.16,-117.04,-576.18,153.8,37.2,45,999,17.3,256,0.7,0.25
12,59,50.5,41.24414063,-7.115005493,-116.79,-577.16,-116.95,-576.21,153.8,37.2,45,999,17.3,261,0.7,0.26
12,59,50.7969,41.24414063,-7.115007401,-116.91,-577.17,-117.07,-576.23,153.8,37.2,45,999,17.3,261,0.7,0.26
12,59,51.1016,41.24414063,-7.115009785,-117.16,-577.19,-117.31,-576.28,153.8,37.84,45,999,17.3,261,0.65,0.26
12,59,51.2969,41.24414063,-7.115009785,-117.16,-577.19,-117.31,-576.31,153.8,37.84,45,999,17.3,261,0.65,0.3
12,59,51.5,41.24414063,-7.115010738,-117.22,-577.2,-117.35,-576.3,153.8,37.84,45,999,17.3,262,0.65,0.3
12,59,51.7969,41.24414063,-7.115012646,-117.41,-577.21,-117.53,-576.26,153.8,37.84,45,999,17.3,263,0.73,0.3
12,59,52.1016,41.24414063,-7.115013599,-117.47,-577.22,-117.67,-576.24,153.8,38.23,45,999,17.3,259,0.73,0.22
12,59,52.3984,41.24414063,-7.115014553,-117.53,-577.22,-117.71,-576.25,153.8,38.23,45,999,17.3,260,0.73,0.22
12,59,52.7031,41.24414063,-7.115015507,-117.59,-577.23,-117.76,-576.3,153.8,38.23,45,999,17.3,260,0.75,0.22
12,59,52.8984,41.24414063,-7.115017891,-117.78,-577.25,-117.97,-576.4,153.8,37.5,45,999,17.3,258,0.75,0.24
12,59,53.2031,41.24414063,-7.115018845,-117.9,-577.26,-118.14,-576.46,153.8,37.5,45,999,17.3,254,0.75,0.24
12,59,53.5,41.24414063,-7.115019798,-117.97,-577.26,-118.12,-576.42,153.8,37.5,45,999,17.3,260,0.75,0.24
12,59,53.7031,41.24414063,-7.115019798,-117.97,-577.26,-118.15,-576.42,153.8,37.87,45,999,17.3,258,0.75,0.24
12,59,54,41.24414063,-7.115020752,-118.03,-577.27,-118.18,-576.34,153.8,37.87,45,999,17.3,261,0.75,0.24
12,59,54.2031,41.24414063,-7.115021706,-118.15,-577.28,-118.36,-576.39,153.8,37.87,45,999,17.4,257,0.69,0.24
12,59,54.5,41.24414063,-7.115023613,-118.28,-577.29,-118.47,-576.42,153.8,38.19,45,999,17.4,258,0.69,0.32
12,59,54.7031,41.24414063,-7.115025043,-118.4,-577.3,-118.58,-576.42,153.8,38.19,45,999,17.4,259,0.69,0.32
12,59,55,41.244133,-7.115025997,-118.46,-578.2,-118.65,-577.33,153.8,38.19,45,999,17.4,258,0.75,0.32
12,59,55.2969,41.244133,-7.115027905,-118.65,-578.21,-118.83,-577.33,153.8,38.19,45,999,17.3,259,0.75,0.32
12,59,55.6016,41.244133,-7.115028858,-118.71,-578.22,-118.91,-577.29,153.8,37.67,45,999,17.3,258,0.75,0.25
12,59,55.7969,41.244133,-7.115028858,-118.71,-578.22,-118.87,-577.25,153.8,37.67,45,999,17.3,261,0.79,0.25
12,59,56.1016,41.244133,-7.115030766,-118.9,-578.23,-119.02,-577.33,153.9,37.67,45,999,17.3,263,0.79,0.25
12,59,56.3984,41.244133,-7.11503315,-119.08,-578.25,-119.37,-577.39,153.8,37.74,45,999,17.2,252,0.79,0.34
12,59,56.7031,41.244133,-7.115034103,-119.14,-578.25,-119.29,-577.36,153.9,37.74,45,999,17.2,261,0.79,0.34
12,59,56.8984,41.244133,-7.115034103,-119.14,-578.25,-119.27,-577.33,153.9,37.74,45,999,17.2,262,0.79,0.26
12,59,57.2031,41.244133,-7.115036011,-119.33,-578.27,-119.55,-577.35,153.8,38.34,45,999,17.2,257,0.79,0.26
12,59,57.7031,41.244133,-7.115038872,-119.64,-577.96,-119.85,-577.06,153.9,38.34,45,999,17.2,257,0.79,0.26
12,59,58,41.244133,-7.115040302,-119.76,-577.97,-119.97,-577.03,153.9,38.34,45,999,17.2,258,0.79,0.26
12,59,58.2031,41.244133,-7.115041256,-119.83,-577.98,-119.99,-577.02,153.9,38.34,45,999,17.2,261,0.76,0.26
12,59,58.5,41.244133,-7.11504221,-119.89,-577.98,-120.09,-577,153.9,38.34,45,999,17.2,259,0.76,0.26
12,59,58.7969,41.244133,-7.115043163,-119.95,-577.99,-120.13,-576.99,153.9,38.34,45,999,17.2,260,0.76,0.26
12,59,59,41.244133,-7.115044117,-120.01,-577.99,-120.25,-577.03,153.8,39.23,45,999,17.2,256,0.79,0.26
12,59,59.2969,41.244133,-7.115045071,-120.14,-578,-120.35,-577.04,153.9,39.23,45,999,17.3,258,0.79,0.26
12,59,59.6016,41.244133,-7.115046024,-120.2,-578.01,-120.36,-577.07,153.9,39.23,45,999,17.3,261,0.79,0.33
12,59,59.8984,41.244133,-7.115048409,-120.38,-578.02,-120.55,-577.07,153.8,38.88,45,999,17.4,260,0.8,0.33
13,0,0.101563,41.24412537,-7.115049362,-120.45,-578.74,-120.62,-577.83,153.9,38.88,45,999,17.4,260,0.8,0.33
13,0,0.5,41.24412537,-7.115050316,-120.51,-578.74,-120.67,-577.85,153.9,38.88,45,999,17.4,260,0.8,0.4
13,0,0.703125,41.24412537,-7.11505127,-120.63,-578.75,-120.79,-577.89,153.9,38.5,45,999,17.5,260,0.85,0.4
13,0,1,41.24412537,-7.115052223,-120.69,-578.76,-120.85,-577.95,153.9,38.5,45,999,17.5,259,0.85,0.25
13,0,1.29688,41.24412537,-7.115053177,-120.76,-578.57,-120.9,-577.79,153.9,38.5,45,999,17.5,260,0.85,0.25
13,0,1.60156,41.24412537,-7.115055561,-120.94,-578.59,-121.07,-577.79,153.9,38.57,45,999,17.5,261,0.85,0.25
13,0,1.89844,41.24412537,-7.115057468,-121.13,-578.6,-121.32,-577.75,153.9,38.57,45,999,17.6,258,0.85,0.25
13,0,2.10156,41.24412537,-7.115058422,-121.19,-578.61,-121.36,-577.76,153.9,38.57,45,999,17.6,259,0.85,0.25
13,0,2.39844,41.24412537,-7.115059376,-121.25,-578.62,-121.39,-577.77,153.9,38.89,45,999,17.6,261,0.81,0.25
13,0,2.60156,41.24412537,-7.115060329,-121.38,-578.63,-121.52,-577.8,153.9,38.89,45,999,17.6,261,0.81,0.32
13,0,2.89844,41.24412537,-7.115061283,-121.44,-578.63,-121.61,-577.78,153.9,38.89,45,999,17.6,259,0.81,0.32
13,0,3.10156,41.24412537,-7.115062237,-121.5,-578.64,-121.7,-577.64,153.9,38.89,45,999,17.6,259,0.75,0.32
13,0,3.39844,41.24412537,-7.115064621,-121.69,-578.65,-121.9,-577.68,153.9,38.95,45,999,17.6,258,0.75,0.32
13,0,3.70313,41.24412537,-7.115065575,-121.81,-578.66,-122.01,-577.67,153.9,38.95,45.1,999,17.6,259,0.75,0.45
13,0,4.20313,41.24412537,-7.115067482,-121.93,-578.67,-122.16,-577.68,153.9,39.43,45.1,999,17.6,257,0.73,0.45
13,0,4.5,41.24412537,-7.115069389,-122.12,-578.69,-122.28,-577.72,153.9,39.43,45.1,999,17.6,261,0.73,0.24
13,0,4.70313,41.24412537,-7.11507082,-122.24,-578.7,-122.44,-577.71,153.9,39.43,45.1,999,17.6,259,0.72,0.24
13,0,5,41.24412537,-7.115071774,-122.31,-578.7,-122.58,-577.72,154,39.99,45.1,999,17.6,255,0.72,0.24
13,0,5.29688,41.24412537,-7.115072727,-122.37,-578.71,-122.58,-577.66,154,39.99,45.1,999,17.6,259,0.72,0.17
13,0,5.60156,41.24411774,-7.115073681,-122.49,-579.61,-122.72,-578.56,154,39.99,45.1,999,17.6,258,0.72,0.17
13,0,5.79688,41.24411774,-7.115074635,-122.55,-579.62,-122.82,-578.57,154,39.99,45.1,999,17.6,256,0.72,0.17
13,0,6,41.24411774,-7.115075588,-122.62,-579.62,-122.78,-578.5,154,40.2,45.1,999,17.6,262,0.72,0.17
13,0,6.20313,41.24411774,-7.115076542,-122.68,-579.63,-123.04,-578.49,154,40.2,45.1,999,17.7,253,0.72,0.17
13,0,6.5,41.24411774,-7.115077496,-122.8,-579.64,-123.06,-578.53,154,40.2,45.1,999,17.7,257,0.72,0.17
13,0,6.89844,41.24411774,-7.115078926,-122.93,-579.65,-123.11,-578.53,154,40.08,45.1,999,17.7,261,0.72,0.27
13,0,7.10156,41.24411774,-7.11507988,-122.99,-579.65,-123.26,-578.51,154,40.08,45.1,999,17.7,257,0.72,0.27
13,0,7.39844,41.24411774,-7.115081787,-123.17,-579.67,-123.35,-578.58,154,40.08,45.1,999,17.7,261,0.77,0.27
13,0,7.70313,41.24411774,-7.115082741,-123.24,-579.67,-123.46,-578.66,154,39.41,45.1,999,17.7,258,0.77,0.3
13,0,7.89844,41.24411774,-7.115083694,-123.3,-579.68,-123.48,-578.67,154,39.41,45.1,999,17.7,260,0.8,0.3
13,0,8.20313,41.24411774,-7.115084648,-123.36,-579.68,-123.53,-578.67,154,39.41,45.1,999,17.7,261,0,0.3
13,0,8.5,41.24411774,-7.115086079,-123.48,-579.69,-123.65,-578.63,154,39.41,45.1,999,17.7,261,0,0.29
13,0,8.70313,41.24411774,-7.115087032,-123.61,-579.71,-123.77,-578.71,154,39.83,45.1,999,17.7,261,0,0.29
13,0,8.89844,41.24411774,-7.115087986,-123.67,-579.71,-123.87,-578.7,154,39.83,45.1,999,17.7,259,0.79,0.29
13,0,9.20313,41.24411774,-7.115089893,-123.86,-579.73,-124.09,-578.68,154.1,39.83,45.1,999,17.6,258,0.79,0.22
13,0,9.5,41.24411774,-7.115090847,-123.92,-579.73,-124.13,-578.69,154.1,39.37,45.1,999,17.6,259,0.79,0.22
13,0,9.79688,41.24411774,-7.115091801,-124.04,-579.41,-124.21,-578.38,154.1,39.37,45.1,999,17.5,261,0.79,0.22
13,0,10,41.24411774,-7.115092754,-124.1,-579.41,-124.32,-578.41,154.1,39.37,45.1,999,17.5,258,0.79,0.22
13,0,10.2031,41.24411774,-7.115092754,-124.1,-579.41,-124.26,-578.41,154.1,39.37,45.1,999,17.5,261,0.79,0.22
13,0,10.5,41.24411774,-7.115095139,-124.35,-579.43,-124.55,-578.42,154.1,39.77,45.1,999,17.5,259,0.75,0.22
13,0,10.7031,41.24411774,-7.115096092,-124.41,-579.44,-124.59,-578.35,154.1,39.77,45.1,999,17.4,261,0.75,0.24
13,0,11,41.24410629,-7.115096092,-124.41,-580.52,-124.61,-579.42,154.1,39.77,45.1,999,17.4,260,0.75,0.24
13,0,11.2969,41.24410629,-7.115098,-124.6,-580.54,-124.81,-579.47,154.1,38.71,45.1,999,17.4,259,0.71,0.24
13,0,11.6016,41.24410629,-7.115099907,-124.72,-580.55,-124.95,-579.49,154.1,38.71,45.1,999,17.4,258,0.71,0.13
13,0,11.8984,41.24410629,-7.115102291,-124.91,-580.56,-125.11,-579.47,154.1,38.71,45.1,999,17.4,260,0.71,1
13,0,12.2031,41.24410629,-7.115103245,-124.97,-580.57,-125.24,-579.43,154.1,37.59,45.1,999,17.3,257,0.63,1
13,0,12.3984,41.24410629,-7.115103245,-124.97,-580.57,-125.1,-579.58,154.1,37.59,45.1,999,17.3,263,0.63,0.22
13,0,12.6016,41.24410629,-7.115103245,-124.97,-580.57,-125.13,-579.59,154.1,37.59,45.1,999,17.3,261,0.63,0.22
13,0,12.8984,41.24410629,-7.115104198,-125.03,-580.57,-125.18,-579.56,154.1,36.6,45.1,999,17.3,262,0.7,0.22
13,0,13.2031,41.24410629,-7.115106106,-125.22,-580.59,-125.39,-579.57,154.1,36.6,45.1,999,17.2,261,0.7,0.19
13,0,13.5,41.24410629,-7.115108013,-125.34,-580.6,-125.52,-579.52,154.1,36.6,45.1,999,17.2,261,0.7,0.19
13,0,13.7969,41.24410629,-7.115110397,-125.59,-580.62,-125.9,-579.56,154.1,34.23,45.1,999,17.2,254,0.7,0.19
13,0,14.1016,41.24410629,-7.115111351,-125.66,-580.63,-125.83,-579.5,154.1,34.23,45.1,999,17.2,262,0.7,0.19
13,0,14.2969,41.24410629,-7.115112305,-125.72,-580.63,-125.97,-579.49,154.1,34.23,45.1,999,17.2,258,0.7,0.19
13,0,14.6016,41.24410629,-7.115114212,-125.9,-580.65,-126.07,-579.49,154.1,34.23,45.2,999,17.2,262,0.63,0.19
13,0,14.8984,41.24410629,-7.115115166,-125.97,-580.65,-126.16,-579.49,154.2,34.23,45.2,999,17.2,261,0.63,0.17
13,0,15.2031,41.24410629,-7.115116596,-126.09,-580.66,-126.28,-579.5,154.1,34.23,45.2,999,17.2,261,0.64,0.17
13,0,15.5,41.24410629,-7.115118504,-126.21,-580.67,-126.45,-579.56,154.1,36.07,45.2,999,17.2,258,0,0.17
13,0,15.7969,41.24410629,-7.115118504,-126.21,-580.67,-126.38,-579.52,154.1,36.07,45.2,999,17.2,262,0,0.25
13,0,16,41.24410629,-7.115119457,-126.34,-580.68,-126.53,-579.52,154.1,36.07,45.2,999,17.2,261,0.72,0.25
13,0,16.2969,41.24409866,-7.115121365,-126.46,-581.59,-126.77,-580.46,154.2,36.07,45.2,999,17.3,255,0.72,0.25
13,0,16.7031,41.24409866,-7.115123272,-126.65,-581.6,-126.89,-580.51,154.2,36.07,45.2,999,17,258,0.72,0.15
13,0,17,41.24409866,-7.115124702,-126.71,-581.61,-126.92,-580.54,154.2,36.07,45.2,999,17,259,0.72,0.15
13,0,17.2031,41.24409866,-7.115125656,-126.83,-581.62,-127.02,-580.59,154.2,36.07,45.2,999,17,260,0.65,0.21
13,0,17.5,41.24409866,-7.11512661,-126.9,-581.62,-127.16,-580.61,154.2,36.41,45.2,999,17,256,0.65,-1
13,0,17.7969,41.24409866,-7.115127563,-126.96,-581.63,-127.2,-580.63,154.2,36.41,45.2,999,17.1,257,0.65,-1
13,0,18.1016,41.24409866,-7.115128517,-127.08,-581.64,-127.35,-580.65,154.2,36.41,45.2,999,17.1,255,0.65,-1
13,0,18.3984,41.24409866,-7.115129471,-127.14,-581.64,-127.31,-580.61,154.2,35.92,45.2,999,17.3,261,0.65,-1
13,0,18.6016,41.24409866,-7.115130424,-127.21,-581.65,-127.45,-580.64,154.2,35.92,45.2,999,17.3,257,0.73,-1
13,0,18.8984,41.24409866,-7.115132809,-127.39,-581.66,-127.62,-580.61,154.2,35.92,45.2,999,17.3,258,0.73,0.19
13,0,19.1016,41.24409866,-7.115133762,-127.45,-581.67,-127.72,-580.6,154.2,36.34,45.2,999,17.2,256,0.73,0.19
13,0,19.3984,41.24409866,-7.115134716,-127.58,-581.68,-127.75,-580.62,154.2,36.34,45.2,999,17.2,261,0.62,0.19
13,0,19.6016,41.24409866,-7.11513567,-127.64,-582.02,-127.87,-580.98,154.2,36.34,45.2,999,17.1,258,0.62,0.2
13,0,19.8984,41.24409866,-7.115137577,-127.83,-582.03,-128.01,-580.92,154.2,36.43,45.2,999,17.1,261,0.62,-1
13,0,20.2031,41.24409866,-7.115138531,-127.89,-582.04,-128.17,-580.94,154.2,36.43,45.2,999,17.1,256,0.6,-1
13,0,20.5,41.24409866,-7.115139961,-128.01,-582.05,-128.28,-580.92,154.2,36.43,45.2,999,17.1,257,0.6,0.17
13,0,20.7969,41.24409866,-7.115140915,-128.07,-582.05,-128.28,-580.99,154.2,37.03,45.2,999,17.1,259,0.6,-1
13,0,21.1016,41.24409866,-7.115142822,-128.26,-582.07,-128.44,-580.99,154.2,37.03,45.2,999,17.1,261,0.63,-1
13,0,21.2969,41.24409866,-7.115143776,-128.32,-582.07,-128.56,-580.97,154.2,37.03,45.2,999,17.1,258,0.63,0.13
13,0,21.6016,41.24409103,-7.11514473,-128.38,-583.31,-128.62,-582.2,154.2,37.03,45.2,999,17.1,258,0.63,0.13
13,0,21.7969,41.24409103,-7.115145683,-128.45,-583.31,-128.63,-582.23,154.2,34.76,45.2,999,17.1,261,0.63,0.13
13,0,22.1016,41.24409103,-7.115147114,-128.69,-583,-128.97,-581.9,154.2,34.76,45.2,999,17.1,256,0.63,0.13
13,0,22.3984,41.24409103,-7.115148067,-128.76,-583.01,-129.01,-581.88,154.2,34.76,45.2,999,17,258,0.63,0.13
13,0,22.6016,41.24409103,-7.115149021,-128.82,-583.01,-129.08,-581.91,154.2,33.54,45.2,999,17,257,0.58,0.13
13,0,22.8984,41.24409103,-7.115149975,-128.88,-583.02,-129.15,-581.96,154.2,33.54,45.2,999,17,256,0.58,0.2
13,0,23.2031,41.24409103,-7.115149975,-128.88,-583.02,-129.04,-582.03,154.2,33.54,45.2,999,16.9,261,0.58,0.2
13,0,23.5,41.24409103,-7.115151882,-129.07,-583.03,-129.21,-582.06,154.3,32.94,45.2,999,16.9,262,0.62,0.2
13,0,23.7969,41.24409103,-7.11515522,-129.38,-583.06,-129.66,-582.12,154.3,32.94,45.2,999,16.9,254,0.62,0.19
13,0,24.1016,41.24409103,-7.115156174,-129.44,-583.06,-129.6,-582.1,154.3,32.94,45.2,999,16.9,261,0.62,0.19
13,0,24.2969,41.24409103,-7.115156174,-129.44,-583.06,-129.6,-582.12,154.3,33.12,45.2,999,16.8,261,0.65,0.19
13,0,24.6016,41.24409103,-7.115158081,-129.56,-583.07,-129.79,-582.09,154.3,33.12,45.2,999,16.8,257,0.65,0.14
