T3 - 9Sep_MapMor_GT_832,,,,,,,,,,,,,,,,,,,,
Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column15,Column16,Column17,Column18,Column20,Column23,Column24,Column33,Column34,Column35,Column36
Hour,Min,Sec,Lat,Lon,East,North,Ecrop,N_crop,Alt,Tcanopy,Tambient,Pressure,Humidity,HeadCompass,NDVI,PRI,Row,Irrig,Space,Scholand
12,28,10.1016,41.24460602,-7.115046978,-120.25,-525.39,-119.88,-526.2,153.7,27.67,31,1004.3,22.3,65,0.54,-1,,,,
12,28,10.3984,41.24460602,-7.115046024,-120.19,-525.39,-119.8,-526.25,153.7,27.87,31,1004.3,22.3,65,0.54,-1,,,,
12,28,10.6016,41.24460602,-7.115045071,-120.13,-525.38,-119.75,-526.21,153.7,27.87,31,1004.3,22.2,65,0.54,-1,,,,
12,28,10.8984,41.24460602,-7.115044117,-120.01,-525.37,-119.65,-526.19,153.7,27.87,31,1004.3,22.2,66,0.54,0.26,,,,
12,28,11.1016,41.24460602,-7.115043163,-119.94,-525.37,-119.57,-526.18,153.7,28.32,31,1004.3,22.2,65,0.54,0.26,,,,
12,28,11.3984,41.24460602,-7.115041256,-119.82,-525.36,-119.44,-526.28,153.7,28.32,31,1004.3,22.2,67,0.79,0.26,,,,
12,28,11.7031,41.24460602,-7.115040302,-119.7,-525.35,-119.26,-526.24,153.7,28.32,31,1004.3,22.2,63,0.79,0.31,,,,
12,28,11.8984,41.24460602,-7.115037918,-119.51,-525.33,-119.13,-526.17,153.7,28.32,31,1004.3,22.2,65,0.79,0.31,,,,
12,28,12.2031,41.24461365,-7.115036964,-119.45,-524.95,-119.06,-525.75,153.7,28.33,31,1004.3,22.2,64,0.79,0.31,,,,
12,28,12.3984,41.24461365,-7.115036964,-119.45,-524.95,-119.07,-525.75,153.7,28.33,31,1004.3,22.2,64,0.56,0.39,,,,
12,28,12.6016,41.24461365,-7.115036011,-119.32,-524.94,-118.91,-525.72,153.7,28.33,31,1004.3,22.2,62,0.56,0.39,,,,
12,28,12.7969,41.24461365,-7.115035057,-119.26,-524.93,-118.88,-525.76,153.7,28.33,31,1004.3,22.2,65,0.56,0.39,,,,
12,28,13,41.24461365,-7.115034103,-119.2,-524.93,-118.76,-525.76,153.7,28.35,31,1004.3,22.2,62,0.49,0.39,,,,
12,28,13.2969,41.24461365,-7.115031719,-118.95,-524.91,-118.55,-525.78,153.7,28.35,31,1004.3,22.2,65,0.49,0.39,,,,
12,28,13.6016,41.24461365,-7.115029812,-118.83,-524.9,-118.38,-525.83,153.7,28.35,31,1004.3,22.2,64,0.49,0.39,,,,
12,28,13.7969,41.24461365,-7.115028858,-118.77,-524.89,-118.31,-525.86,153.7,28.6,31,1004.3,22.2,64,0.81,0.39,,,,
12,28,14.1016,41.24461365,-7.115027905,-118.64,-524.88,-118.18,-525.84,153.7,28.6,31,1004.3,22.2,64,0.81,0.28,,,,
12,28,14.2969,41.24461365,-7.115026951,-118.58,-524.88,-118.14,-525.84,153.7,28.6,31,1004.3,22.2,65,0.81,0.28,,,,
12,28,14.6016,41.24461365,-7.115025997,-118.52,-524.87,-118.09,-525.82,153.7,28.6,31,1004.3,22.2,65,0.81,0.28,,,,
12,28,14.7969,41.24461365,-7.115025043,-118.46,-524.87,-118.01,-525.85,153.7,28.6,31,1004.3,22.2,65,0.81,0.43,,,,
12,28,15.2031,41.24461365,-7.115022659,-118.21,-524.85,-117.78,-525.79,153.7,28.6,31,1004.3,22.2,65,0.81,0.43,,,,
12,28,15.6016,41.24461365,-7.115021706,-118.15,-524.84,-117.72,-525.78,153.8,28.52,31,1004.3,22.1,65,0.85,0.28,,,,
12,28,15.8984,41.24461365,-7.115019798,-117.96,-524.83,-117.53,-525.73,153.8,28.52,31,1004.3,22.1,64,0.85,0.28,,,,
12,28,16.1016,41.24461365,-7.115018845,-117.9,-524.82,-117.51,-525.75,153.8,28.52,31,1004.3,22.1,67,0.66,0.28,,,,
12,28,16.3984,41.24461365,-7.11501646,-117.71,-524.81,-117.28,-525.76,153.8,28.47,31,1004.3,22.1,65,0.66,0.28,,,,
12,28,16.7031,41.24461365,-7.115015507,-117.65,-524.8,-117.22,-525.73,153.8,28.47,31,1004.3,22.1,65,0.66,0.28,,,,
12,28,17,41.24462128,-7.115013599,-117.46,-523.89,-117.04,-524.8,153.8,28.47,31,1004.3,22.1,65,0.66,0.28,,,,
12,28,17.2969,41.24462128,-7.115012646,-117.4,-523.88,-117,-524.76,153.8,28.15,31,1004.3,22.1,65,0.66,0.28,,,,
12,28,17.6016,41.24462128,-7.115010738,-117.21,-523.87,-116.8,-524.76,153.8,28.15,31,1004.3,22.1,65,0.66,0.28,,,,
12,28,17.8984,41.24462128,-7.115009785,-117.15,-523.86,-116.75,-524.74,153.8,28.15,31,1004.3,22.1,65,0.77,0.28,,,,
12,28,18.2031,41.24462128,-7.115007401,-116.88,-524.19,-116.46,-525.02,1,28.23,31,1004.3,22.1,63,0.77,0.21,,,,
12,28,18.3984,41.24462128,-7.115006447,-116.84,-524.17,-116.46,-525.09,153.8,28.23,31,1004.3,22.1,67,0.77,0.21,,,,
12,28,18.7031,41.24462128,-7.115005493,-116.78,-524.17,-116.35,-525.11,153.8,28.23,31,1004.3,22.1,65,0.77,0.21,,,,
12,28,18.8984,41.24462128,-7.115004539,-116.66,-524.16,-116.25,-525.11,153.8,28.23,31,1004.3,22.1,66,0.77,0.12,,,,
12,28,19.2031,41.24462128,-7.115003586,-116.59,-524.15,-116.15,-525.07,153.8,28.7,31,1004.2,22.1,64,0.77,0.12,,,,
12,28,19.3984,41.24462128,-7.115002632,-116.53,-524.14,-116.06,-525.04,153.8,28.7,31,1004.2,22.1,62,0.44,0.12,,,,
12,28,19.7031,41.24462128,-7.115000248,-116.35,-524.13,-115.9,-525.03,153.8,28.7,31,1004.2,22.1,63,0.44,0.33,,,,
12,28,19.8984,41.24462128,-7.114999294,-116.22,-524.12,-115.79,-525.06,153.8,28.2,31,1004.2,22.1,65,0.44,0.33,,,,
12,28,20.2031,41.24462128,-7.114998341,-116.16,-524.11,-115.67,-525.04,153.8,28.2,31,1004.2,22.1,62,0.44,0.33,,,,
12,28,20.3984,41.24462128,-7.114997387,-116.1,-524.11,-115.64,-525.06,153.8,28.2,31,1004.2,22.1,64,0.0583,0.25,,,,
12,28,20.7031,41.24462128,-7.11499548,-115.91,-524.09,-115.45,-525,153.8,28.2,31,1004.2,22.1,63,0.0583,0.25,,,,
12,28,21,41.24462128,-7.114994526,-115.85,-524.09,-115.37,-525.01,153.8,27.68,31,1004.2,22,62,0.54,0.25,,,,
12,28,21.2969,41.24462128,-7.114992142,-115.66,-524.07,-115.17,-525.05,153.8,27.68,31,1004.2,22,63,0,0.25,,,,
12,28,21.5,41.24462128,-7.114991188,-115.6,-524.07,-115.14,-525.04,153.8,27.68,31,1004.2,22,64,0,0.25,,,,
12,28,21.7969,41.24462891,-7.114990234,-115.48,-522.83,-115.04,-523.8,153.8,26.9,31,1004.2,22,65,0,0.25,,,,
12,28,22.1016,41.24462891,-7.114989281,-115.42,-522.82,-114.95,-523.73,153.9,26.9,31,1004.2,22,62,0.7,0.24,,,,
12,28,22.3984,41.24462891,-7.114987373,-115.29,-522.81,-114.86,-523.75,153.9,26.9,31,1004.2,22,65,0.7,0.24,,,,
12,28,22.7031,41.24462891,-7.114985943,-115.17,-522.8,-114.74,-523.74,153.9,27.3,31,1004.2,22.1,65,0.7,0.24,,,,
12,28,22.8984,41.24462891,-7.114984989,-115.11,-522.8,-114.64,-523.73,153.9,27.3,31,1004.2,22.1,63,0.7,0.29,,,,
12,28,23.2031,41.24462891,-7.114983082,-114.92,-522.78,0,0,153.9,27.3,31,1004.2,22.1,63,0.7,0.29,,,,
12,28,23.3984,41.24462891,-7.114982128,-114.86,-522.78,-114.4,-523.73,153.9,0,31,1004.2,22.1,64,0,0,,,,
12,28,23.7031,41.24462891,-7.114981174,-114.73,-522.77,-114.23,-523.69,153.9,27.4,31,1004.2,22.1,61,0.48,0,,,,
12,28,23.8984,41.24462891,-7.114980221,-114.61,-523.09,-114.15,-524.01,153.9,27.4,31,1004.2,22.1,63,0.48,0.29,,,,
12,28,24.2031,41.24462891,-7.114979267,-114.55,-523.09,-114.12,-524.03,153.9,27.4,31,1004.2,22.1,65,0.67,0.29,,,,
12,28,24.5,41.24462891,-7.114976883,-114.36,-523.07,-113.84,-524.02,153.9,27.4,31,1004.2,22.1,61,0.67,0.17,,,,
12,28,24.7031,41.24462891,-7.114975929,-114.3,-523.06,-113.82,-524.05,153.9,27.4,31,1004.2,22.1,64,0,0.17,,,,
12,28,25.1016,41.24462891,-7.114974022,-114.11,-523.05,-113.57,-524.03,153.9,27.4,31,1004.2,22.1,61,0.42,0.17,,,,
12,28,25.3984,41.24462891,-7.114973068,-114.05,-522.86,-113.58,-523.89,153.9,27.28,31,1004.2,22.1,65,0,0.17,,,,
12,28,25.6016,41.24462891,-7.114972115,-113.93,-522.85,-113.41,-523.8,153.9,27.28,31,1004.2,22.1,61,0,0.17,,,,
12,28,25.8984,41.24462891,-7.11496973,-113.74,-522.83,-113.3,-523.8,153.9,27.28,31,1004.2,22.1,65,0.41,0.17,,,,
12,28,26.1016,41.24462891,-7.114968777,-113.68,-522.83,-113.25,-523.77,153.9,27.45,31,1004.2,22.1,65,0,0.15,,,,
12,28,26.3984,41.24463654,-7.114967823,-113.62,-522.3,-113.19,-523.24,153.9,27.45,31,1004.2,22.1,65,0,0.15,,,,
12,28,26.6016,41.24463654,-7.114966869,-113.49,-522.29,-113.11,-523.35,153.9,27.45,31,1004.2,22,70,0,0.15,,,,
12,28,26.8984,41.24463654,-7.114965916,-113.43,-522.29,-112.97,-523.34,153.9,27.45,31,1004.2,22,66,0,0.41,,,,
12,28,27.1016,41.24463654,-7.114964962,-113.37,-522.28,-112.97,-523.33,153.9,27.45,31,1004.2,21.9,69,0,0.41,,,,
12,28,27.3984,41.24463654,-7.114962578,-113.12,-522.26,-112.69,-523.29,153.9,27.45,31,1004.2,21.9,67,0,0.41,,,,
12,28,27.6016,41.24463654,-7.114961624,-113.06,-522.25,-112.62,-523.26,153.9,27.45,31,1004.2,21.9,66,0.47,0.22,,,,
12,28,27.8984,41.24463654,-7.11496067,-113,-522.25,-112.59,-523.28,153.9,26.12,31,1004.2,21.9,68,0.47,0.22,,,,
12,28,28.2031,41.24463654,-7.114959717,-112.94,-522.24,-112.47,-523.26,153.9,26.12,31,1004.2,21.9,65,0.47,0.22,,,,
12,28,28.3984,41.24463654,-7.114958763,-112.87,-522.24,-112.41,-523.24,153.9,26.12,31,1004.2,21.9,65,0.44,0.22,,,,
12,28,28.7031,41.24463654,-7.114956856,-112.69,-522.22,-112.25,-523.23,153.9,27.73,31,1004.2,21.9,66,0.44,0.27,,,,
12,28,29,41.24463654,-7.114955425,-112.56,-522.21,-112.1,-523.2,154,27.73,31,1004.2,21.9,65,0.44,0.27,,,,
12,28,29.2031,41.24463654,-7.114954472,-112.44,-522.2,-111.98,-523.21,154,27.73,31,1004.2,21.9,65,0.46,0.27,,,,
12,28,29.5,41.24463654,-7.114952564,-112.32,-522.19,-111.86,-523.2,154,27.73,31,1004.2,21.9,65,0.46,0.27,,,,
12,28,29.7031,41.24463654,-7.114951611,-112.25,-522.19,-111.81,-523.2,154,28.04,31,1004.2,21.9,66,0.46,0.27,,,,
12,28,30,41.24463654,-7.114951611,-112.25,-522.19,-111.82,-523.12,154,28.04,30.9,1004.2,21.9,65,0.43,0.27,,,,
12,28,30.2969,41.24463654,-7.114949703,-112.07,-522.17,-111.64,-523.11,154,28.04,30.9,1004.2,21.9,65,0.43,0.37,,,,
12,28,30.6016,41.24463654,-7.114947319,-111.88,-522.16,-111.51,-523.19,154,27.38,31,1004.2,21.9,70,0.43,0.37,,,,
12,28,30.8984,41.24464417,-7.114945412,-111.7,-521.25,-111.22,-522.3,154,27.38,30.9,1004.2,21.9,65,0.43,0.37,,,,
12,28,31.2031,41.24464417,-7.114945412,-111.7,-521.25,-111.11,-522.24,154,27.38,30.9,1004.2,21.9,59,0.43,0.23,,,,
12,28,31.5,41.24464417,-7.114943504,-111.57,-521.24,-111.06,-522.25,154,26.75,31,1004.2,21.9,63,0.43,0.23,,,,
12,28,31.7969,41.24464417,-7.114941597,-111.39,-521.22,-110.96,-522.25,154,26.75,31,1004.2,21.9,67,0.48,0.46,,,,
12,28,32.1016,41.24464417,-7.114940166,-111.32,-521.22,-110.85,-522.25,154,26.75,30.9,1004.2,21.9,65,0.48,0.46,,,,
12,28,32.3984,41.24464417,-7.114939213,-111.2,-521.21,-110.67,-522.21,154,27.34,30.9,1004.2,21.9,62,0.49,0.46,,,,
12,28,32.7031,41.24464417,-7.114937305,-111.08,-521.2,-110.59,-522.26,154,27.34,31,1004.2,21.9,65,0.49,0.27,,,,
12,28,32.8984,41.24464417,-7.114936352,-111.01,-521.19,-110.52,-522.26,154,27.34,31,1004.2,21.9,65,0.49,0.27,,,,
12,28,33.2031,41.24464417,-7.114935398,-110.95,-521.18,-110.49,-522.27,154,27.28,30.9,1004.2,22,67,0.49,0.27,,,,
12,28,33.3984,41.24464417,-7.114934444,-110.89,-521.18,-110.38,-522.19,154,27.28,30.9,1004.2,22,63,0.49,0.27,,,,
12,28,33.7031,41.24464417,-7.114933491,-110.77,-521.17,-110.29,-522.22,154,27.28,30.9,1004.2,22,65,0.49,0.27,,,,
12,28,34,41.24464417,-7.114931107,-110.58,-521.15,-110.08,-522.24,154,24.73,31,1004.2,22,65,0.49,0.27,,,,
12,28,34.2031,41.24464417,-7.114930153,-110.46,-521.14,-109.97,-522.21,154,24.73,31,1004.2,22,65,0.48,0.4,,,,
12,28,34.5,41.24464417,-7.114929199,-110.39,-521.14,-109.9,-522.21,154.1,24.73,30.9,1004.2,21.9,65,0.48,0.4,,,,
12,28,34.7031,41.24464417,-7.114929199,-110.39,-521.14,-109.82,-522.14,154.1,24.73,30.9,1004.2,21.9,60,0.48,0.4,,,,
12,28,35,41.24464417,-7.114927292,-110.27,-521.13,-109.83,-522.19,154.1,22.08,30.9,1004.2,21.9,67,0.48,0.47,,,,
12,28,35.2031,41.24464417,-7.114926338,-110.21,-521.12,-109.73,-522.16,154.1,22.08,30.9,1004.2,21.9,65,0.48,0.0115,,,,
12,28,35.5,41.24464417,-7.114923954,-109.9,-521.43,-109.43,-522.46,154.1,22.08,30.9,1004.2,21.8,65,0.48,0.0115,,,,
12,28,35.7031,41.24464417,-7.114923954,-109.9,-521.43,-109.42,-522.47,154.1,26.22,30.9,1004.2,21.8,65,0.48,0.0115,,,,
12,28,36,41.24465179,-7.114922047,-109.71,-520.71,-109.21,-521.67,154.1,26.22,30.9,1004.2,21.8,62,0.49,0.47,,,,
12,28,36.2031,41.24465179,-7.114921093,-109.65,-520.7,-109.29,-521.72,154.1,26.22,30.9,1004.2,21.8,70,0.49,0.47,,,,
12,28,36.5,41.24465179,-7.114920139,-109.57,-520.9,-109.08,-521.88,1,26.22,30.9,1004.2,21.8,63,0.48,0.47,,,,
12,28,36.7031,41.24465179,-7.114919186,-109.52,-520.69,-109.1,-521.71,154.1,26.97,30.9,1004.2,21.8,67,0.48,0.53,,,,
12,28,37,41.24465179,-7.114918232,-109.46,-520.69,-109,-521.69,154.1,26.97,30.9,1004.2,21.7,65,0.48,0.53,,,,
12,28,37.2031,41.24465179,-7.114916801,-109.34,-520.68,-108.95,-521.72,154.1,26.97,30.9,1004.2,21.7,69,0.51,0.53,,,,
12,28,37.5,41.24465179,-7.114914894,-109.15,-520.66,-108.73,-521.68,154.1,26.46,30.9,1004.2,21.7,67,0,0.53,,,,
12,28,37.7969,41.24465179,-7.11491394,-109.09,-520.66,-108.64,-521.68,154.1,26.46,30.9,1004.2,21.7,66,0,0.53,,,,
12,28,38,41.24465179,-7.114912987,-108.97,-520.65,-108.61,-521.7,154.1,26.46,30.9,1004.2,21.7,71,0,0.53,,,,
12,28,38.2969,41.24465179,-7.114911079,-108.84,-520.64,-108.47,-521.69,154.1,27.63,30.9,1004.2,21.7,70,0.51,0.52,,,,
12,28,38.6016,41.24465179,-7.114909649,-108.72,-520.63,-108.34,-521.69,154.1,27.63,30.9,1004.2,21.7,70,0.51,0.52,,,,
12,28,38.7969,41.24465179,-7.114908695,-108.66,-520.62,-108.21,-521.66,154.1,27.63,30.9,1004.2,21.7,66,0.51,0.52,,,,
12,28,39,41.24465179,-7.114907742,-108.59,-520.62,-108.17,-521.67,154.1,27.63,30.9,1004.2,21.7,68,0.51,0.37,,,,
12,28,39.2969,41.24465179,-7.114906788,-108.47,-520.6,-108.05,-521.66,154.2,27.41,30.9,1004.2,21.7,68,0.51,-1,,,,
12,28,39.6016,41.24465179,-7.114904881,-108.35,-520.59,-107.97,-521.66,154.2,27.41,30.9,1004.2,21.7,70,0.51,-1,,,,
12,28,39.7969,41.24465179,-7.114904881,-108.35,-520.59,-107.89,-521.64,154.2,27.41,30.9,1004.2,21.7,66,0.52,-1,,,,
12,28,40.1016,41.24465179,-7.114902973,-108.16,-520.58,-107.72,-521.63,154.2,25.74,30.9,1004.2,21.7,67,0.52,0.46,,,,
12,28,40.3984,41.24465179,-7.114901543,-108.04,-520.57,-107.63,-521.61,154.2,25.74,30.9,1004.2,21.7,68,0.52,0.46,,,,
12,28,40.6016,41.24465179,-7.114900589,-107.97,-520.56,-107.49,-521.61,154.2,25.74,30.9,1004.2,21.7,65,0.52,0.46,,,,
12,28,40.8984,41.24466324,-7.114898682,-107.85,-519.28,-107.46,-520.38,154.2,25.74,30.9,1004.2,21.7,70,0.5,0.3,,,,
12,28,41.1016,41.24466324,-7.114898682,-107.85,-518.95,-107.36,-520.01,154.2,27.21,30.9,1004.2,21.8,65,0.5,0.3,,,,
12,28,41.2969,41.24466324,-7.114897728,-107.73,-518.94,-107.24,-520.01,154.2,27.21,30.9,1004.2,21.8,65,0.43,0.3,,,,
12,28,41.7031,41.24466324,-7.114895821,-107.6,-519.26,-107.14,-520.35,154.2,27.21,30.9,1004.2,21.8,67,0.43,0.3,,,,
12,28,42,41.24466324,-7.11489439,-107.48,-519.25,-106.99,-520.37,154.2,25.91,30.9,1004.2,21.8,66,0.43,0.3,,,,
12,28,42.2031,41.24466324,-7.114893436,-107.35,-519.24,-106.84,-520.35,154.2,25.91,30.9,1004.2,21.8,65,0.67,0.3,,,,
12,28,42.5,41.24466324,-7.114892483,-107.29,-519.24,-106.84,-520.37,154.2,25.91,30.9,1004.2,21.8,68,0.67,0.18,,,,
12,28,42.7031,41.24466324,-7.114891529,-107.23,-519.23,-106.72,-520.34,154.2,26.75,30.9,1004.2,21.8,65,0.67,0.18,,,,
12,28,43,41.24466324,-7.114889622,-107.11,-519.22,-106.64,-520.25,154.3,26.75,30.9,1004.2,21.8,65,0.67,0.18,,,,
12,28,43.2969,41.24466324,-7.114888668,-106.98,-519.21,-106.51,-520.24,154.3,26.75,30.9,1004.2,21.8,65,0.67,0.36,,,,
12,28,43.6016,41.24466324,-7.114887714,-106.92,-519.21,-106.48,-520.26,154.3,26.75,30.9,1004.2,21.8,67,0.67,0.36,,,,
12,28,43.7969,41.24466324,-7.114886284,-106.8,-519.19,-106.32,-520.24,154.3,26.75,30.9,1004.2,21.8,65,0.68,0.36,,,,
12,28,44.1016,41.24466324,-7.11488533,-106.67,-519.18,-106.19,-520.22,154.3,26.75,30.9,1004.2,21.7,65,0.68,0.27,,,,
12,28,44.2969,41.24466324,-7.114884377,-106.61,-519.18,-106.15,-520.19,154.3,26.75,30.9,1004.2,21.7,65,0.68,0.27,,,,
12,28,44.6016,41.24466324,-7.114883423,-106.55,-519.17,-106.09,-520.16,154.3,26.04,30.9,1004.2,21.7,65,0.78,0.27,,,,
12,28,44.7969,41.24466324,-7.114882469,-106.49,-519.17,-106.05,-520.13,154.3,26.04,30.9,1004.2,21.7,65,0.78,0.18,,,,
12,28,45,41.24466324,-7.114881516,-106.42,-519.16,-106.04,-520.13,154.3,26.04,30.9,1004.2,21.7,68,0.78,0.18,,,,
12,28,45.2969,41.24466324,-7.114879131,-106.24,-519.15,-105.8,-520.12,154.3,26.04,30.9,1004.2,21.7,65,0.78,0.18,,,,
12,28,45.6016,41.24466324,-7.114877224,-106.05,-519.13,-105.65,-520.15,154.4,26.04,30.9,1004.2,21.7,68,0.78,0.18,,,,
12,28,45.8984,41.24466324,-7.114875317,-105.93,-519.12,-105.47,-520.12,154.4,26.04,30.9,1004.2,21.7,65,0.78,0.18,,,,
12,28,46.2031,41.24467087,-7.114874363,-105.87,-518.22,-105.41,-519.21,154.4,26.04,30.9,1004.2,21.7,65,0.72,0.18,,,,
12,28,46.5,41.24467087,-7.114873409,-105.74,-518.21,-105.32,-519.17,154.4,26.04,30.9,1004.2,21.7,66,0,0.21,,,,
12,28,46.7031,41.24467087,-7.114872456,-105.68,-518.21,-105.17,-519.18,154.4,26.04,30.9,1004.2,21.7,62,0,0.21,,,,
12,28,47,41.24467087,-7.114870071,-105.43,-518.52,-105.02,-519.56,154.4,26.04,30.9,1004.2,21.7,68,0,0.21,,,,
12,28,47.2969,41.24467087,-7.114869118,-105.37,-518.51,-104.89,-519.5,154.4,28.78,30.9,1004.2,21.7,64,0,0.18,,,,
12,28,47.5,41.24467087,-7.114868164,-105.25,-518.5,-104.81,-519.46,154.4,28.78,30.9,1004.2,21.7,65,0,0.18,,,,
12,28,47.7031,41.24467087,-7.11486721,-105.18,-518.5,-104.81,-519.49,154.4,28.78,30.9,1004.2,21.7,69,0,0.18,,,,
12,28,48,41.24467087,-7.114866257,-105.12,-518.49,-104.64,-519.44,154.4,28.63,30.9,1004.2,21.8,63,0.63,0.28,,,,
12,28,48.2969,41.24467087,-7.114863873,-104.87,-518.47,-104.46,-519.5,154.4,28.63,30.9,1004.2,21.8,68,0.63,-1,,,,
12,28,48.5,41.24467087,-7.114863873,-104.87,-518.47,-104.44,-519.42,154.4,28.63,30.9,1004.2,21.9,65,0.63,-1,,,,
12,28,48.7969,41.24467087,-7.114861965,-104.75,-518.46,-104.42,-519.4,154.4,28.63,30.9,1004.2,21.9,70,0.46,0.54,,,,
12,28,49.1016,41.24467087,-7.114861012,-104.69,-518.27,-104.35,-519.18,154.4,27.81,30.9,1004.2,21.9,69,0.46,-1,,,,
12,28,49.2969,41.24467087,-7.114860058,-104.56,-518.26,-104.23,-519.19,154.4,27.81,30.9,1004.2,21.9,70,0.46,-1,,,,
12,28,49.6016,41.24467087,-7.114859104,-104.5,-518.25,-104.15,-519.23,154.5,27.81,30.9,1004.2,21.9,70,0.53,-1,,,,
12,28,49.7969,41.24467087,-7.11485815,-104.44,-518.25,-104.1,-519.21,154.5,27.82,30.9,1004.2,21.9,70,0.53,-1,,,,
12,28,50.1016,41.24467087,-7.114855766,-104.19,-518.23,-103.82,-519.22,154.5,27.82,30.9,1004.2,21.9,69,0.53,-1,,,,
12,28,50.3984,41.24467087,-7.114854813,-104.13,-518.22,-103.73,-519.22,154.5,27.82,30.9,1004.2,21.9,68,0.52,-1,,,,
12,28,50.6016,41.24467087,-7.114853859,-104.07,-518.22,-103.66,-519.19,154.5,26.35,30.9,1004.2,21.8,67,0.52,0.56,,,,
12,28,50.7969,41.24467087,-7.114852905,-104.01,-518.21,-103.59,-519.12,154.5,26.35,30.9,1004.2,21.8,65,0.52,0.56,,,,
12,28,51.1016,41.24467087,-7.114850998,-103.82,-518.2,-103.46,-519.11,154.5,26.35,30.9,1004.2,21.8,68,0.52,0.56,,,,
12,28,51.3984,41.24467087,-7.114848614,-103.63,-518.18,-103.28,-519.1,154.5,26.35,30.9,1004.2,21.8,69,0.52,0.31,,,,
12,28,51.7031,41.2446785,-7.11484766,-103.55,-517.71,-103.11,-518.68,1,26.64,30.9,1004.2,21.8,65,0.52,0.31,,,,
12,28,51.8984,41.2446785,-7.114846706,-103.45,-517.65,-103.08,-518.68,154.5,26.64,30.9,1004.2,21.8,70,0.47,0.31,,,,
12,28,52.2031,41.2446785,-7.114845753,-103.39,-517.64,-102.97,-518.64,154.5,26.64,30.9,1004.2,21.8,67,0.47,0.31,,,,
12,28,52.5,41.2446785,-7.114844799,-103.32,-517.64,-102.9,-518.64,154.5,23.11,30.9,1004.2,21.8,67,0.47,0.31,,,,
12,28,52.7031,41.2446785,-7.114843845,-103.2,-517.63,-102.76,-518.64,154.5,23.11,30.9,1004.2,21.8,66,0.47,0.31,,,,
12,28,52.8984,41.2446785,-7.114842892,-103.14,-517.62,-102.71,-518.7,154.5,23.11,30.9,1004.2,21.8,68,0.59,0.3,,,,
12,28,53.2031,41.2446785,-7.114841938,-103.08,-517.62,-102.59,-518.69,154.5,23.11,30.9,1004.2,21.8,65,0.59,0.3,,,,
12,28,53.3984,41.2446785,-7.114840508,-102.95,-517.61,-102.59,-518.63,154.6,22.34,30.9,1004.2,21.8,70,0.59,0.3,,,,
12,28,53.6016,41.2446785,-7.114839554,-102.89,-517.6,-102.49,-518.6,154.6,22.34,30.9,1004.2,21.8,68,0.49,0.3,,,,
12,28,53.8984,41.2446785,-7.1148386,-102.77,-517.59,-102.4,-518.58,154.6,22.34,30.9,1004.2,21.8,69,0.49,0.3,,,,
12,28,54.2031,41.2446785,-7.114837646,-102.7,-517.59,-102.26,-518.56,154.6,26.01,30.9,1004.2,21.8,65,0.49,0.3,,,,
12,28,54.5,41.2446785,-7.114836693,-102.64,-517.58,-102.23,-518.57,154.6,26.01,30.9,1004.2,21.8,67,0.5,0.3,,,,
12,28,54.7031,41.2446785,-7.114836693,-102.64,-517.58,0,0,154.6,26.01,30.9,1004.2,21.8,65,0.5,0.45,,,,
12,28,54.8984,41.2446785,-7.114835739,-102.52,-517.57,-102.09,-518.51,154.6,0,30.9,1004.2,21.8,65,0,0,,,,
12,28,55.2031,41.2446785,-7.114835739,-102.52,-517.57,-102.06,-518.48,154.6,26.02,30.9,1004.2,21.8,63,0,0,,,,
12,28,55.5,41.2446785,-7.114834785,-102.46,-517.57,-102.07,-518.5,154.6,26.02,30.9,1004.2,21.8,67,0,0.36,,,,
12,28,55.7969,41.2446785,-7.114833355,-102.39,-517.37,-101.96,-518.27,154.6,26.02,30.9,1004.2,21.8,64,0,0.36,,,,
12,28,56.1016,41.2446785,-7.114832401,-102.25,-517.61,-101.83,-518.52,1,25.05,30.9,1004.2,21.8,65,0.48,0.36,,,,
12,28,56.2969,41.2446785,-7.114831448,-102.21,-517.36,-101.79,-518.27,154.6,25.05,30.9,1004.2,21.8,65,0.48,0.33,,,,
12,28,56.6016,41.2446785,-7.114830494,-102.15,-517.35,-101.73,-518.27,154.6,25.05,30.9,1004.2,21.8,65,0.48,0.33,,,,
12,28,56.8984,41.2446785,-7.114830494,-102.15,-517.35,-101.74,-518.29,154.6,22.51,30.9,1004.2,21.8,66,0.48,0.33,,,,
12,28,57.2031,41.2446785,-7.11482954,-102.02,-517.34,-101.59,-518.28,154.6,22.51,30.9,1004.2,21.8,65,0.48,0.37,,,,
12,28,57.3984,41.2446785,-7.11482954,-102.02,-517.34,-101.59,-518.28,154.7,22.51,30.9,1004.2,21.8,65,0.48,0.37,,,,
12,28,57.7031,41.2446785,-7.114828587,-101.96,-517.34,-101.53,-518.28,154.7,21.64,30.9,1004.2,21.8,65,0.48,0.37,,,,
12,28,58,41.2446785,-7.114827633,-101.9,-517.33,-101.46,-518.3,154.7,21.64,30.9,1004.2,21.8,65,0.48,0.37,,,,
12,28,58.2031,41.2446785,-7.114826679,-101.77,-517.32,-101.29,-518.28,154.7,21.64,30.9,1004.2,21.8,63,0.48,0.37,,,,
12,28,58.5,41.24468613,-7.114825249,-101.65,-516.75,-101.2,-517.72,154.7,25.34,30.9,1004.2,21.8,65,0.48,0.37,,,,
