T5 - 10Sep_Morning930_GT,,,,,,,,,,,,,,,,,,,,
Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column15,Column16,Column17,Column18,Column20,Column23,Column24,Column33,Column34,Column35,Column36
Hour,Min,Sec,Lat,Lon,East,North,Ecrop,N_crop,Alt,Tcanopy,Tambient,Pressure,Humidity,HeadCompass,NDVI,PRI,Row,Space,Irrig,Scholand
11,39,1.29688,41.24465179,-7.114805222,-99.98,-521,-100.22,-520.32,155.3,16.85,30.4,1003.2,29.1,251,0,-1,,,,
11,39,2.10156,41.24465179,-7.114806175,-100.04,-521.01,-100.27,-520.39,155.3,18.48,30.4,1003.2,29,250,0,0.2,,,,
11,39,2.5,41.24465179,-7.114807129,-100.16,-521.02,-100.41,-520.33,155.3,28.41,30.4,1003.2,29.1,251,0,-1,,,,
11,39,2.79688,41.24465179,-7.114807129,-100.16,-521.02,-100.38,-520.36,155.3,17.91,30.4,1003.2,29.1,252,0,0.0293,,,,
11,39,3.20313,41.24465179,-7.114808083,-100.22,-521.02,-100.48,-520.43,155.3,18.21,30.4,1003.2,29,247,0.0485,-1,,,,
11,39,3.60156,41.24465179,-7.114809036,-100.29,-521.03,-100.5,-520.41,155.3,28.41,30.4,1003.2,29,252,0.0494,-1,,,,
11,39,3.89844,41.24465179,-7.114809036,-100.29,-521.03,-100.51,-520.42,155.3,17.23,30.4,1003.2,29,251,0,-1,,,,
11,39,4.20313,41.24465179,-7.114809036,-100.29,-521.03,-100.49,-520.43,155.3,28.41,30.4,1003.2,29,252,0,-1,,,,
11,39,4.60156,41.24465179,-7.11480999,-100.41,-521.04,-100.63,-520.46,155.3,18.19,30.4,1003.2,29,250,0,0.138,,,,
11,39,5,41.24465179,-7.114812374,-100.6,-521.05,-100.82,-520.49,155.3,28.41,30.4,1003.2,29,249,0,-1,,,,
11,39,5.39844,41.24465179,-7.114812374,-100.6,-521.05,-100.81,-520.47,155.3,28.98,30.4,1003.2,29,251,0,0.1,,,,
11,39,5.79688,41.24464417,-7.114813328,-100.66,-521.25,-100.86,-520.69,155.3,30.53,30.4,1003.2,29,251,0.9202,0.1,,,,
11,39,6.10156,41.24464417,-7.114813328,-100.66,-521.25,-100.89,-520.71,155.3,28.4,30.4,1003.2,29,248,0.9202,-1,,,,
11,39,6.5,41.24464417,-7.114814281,-100.72,-521.25,-100.95,-520.66,155.3,32.08,30.4,1003.2,29,249,0,0.0802,,,,
11,39,6.89844,41.24464417,-7.114815235,-100.78,-521.26,-101,-520.66,155.3,28.4,30.4,1003.2,29,250,0,-1,,,,
11,39,7.29688,41.24464417,-7.114817142,-101.03,-520.95,-101.3,-520.35,155.3,31.87,30.4,1003.2,29,246,0,0.2022,,,,
11,39,7.70313,41.24464417,-7.114817142,-101.03,-520.95,-101.25,-520.32,155.3,28.39,30.4,1003.2,29,251,0,-1,,,,
11,39,8.10156,41.24464417,-7.114818096,-101.09,-520.95,-101.36,-520.31,155.3,29.8,30.4,1003.2,29.1,248,0,0.108,,,,
11,39,8.39844,41.24464417,-7.114819527,-101.22,-520.96,-101.48,-520.31,155.3,29.8,30.4,1003.2,29.1,249,0.206,0.11,,,,
11,39,8.79688,41.24464417,-7.114819527,-101.22,-520.96,-101.5,-520.31,155.3,29.31,30.4,1003.2,29.1,247,0.217,-1,,,,
11,39,9.20313,41.24464417,-7.11482048,-101.34,-520.97,-101.59,-520.31,155.3,29.31,30.4,1003.2,29.1,250,0.217,0.0463,,,,
11,39,9.60156,41.24464417,-7.11482048,-101.34,-520.97,-101.59,-520.29,155.3,29.2,30.4,1003.2,29.1,250,0,-1,,,,
11,39,9.89844,41.24464417,-7.114821434,-101.4,-520.98,-101.71,-520.3,155.3,29.2,30.4,1003.2,29.1,246,0,-1,,,,
11,39,10.2969,41.24464417,-7.114821434,-101.4,-520.98,-101.67,-520.25,155.3,30,30.4,1003.2,29.1,250,0,-1,,,,
11,39,10.7031,41.24464417,-7.114822388,-101.46,-520.98,-101.76,-520.22,155.3,30,30.3,1003.2,29.1,249,0.33,-1,,,,
11,39,11.1016,41.24464417,-7.114822388,-101.46,-520.98,-101.78,-520.22,155.2,30,30.3,1003.2,29.1,248,0.38,-1,,,,
11,39,11.5,41.24464417,-7.114824295,-101.65,-521,-102.02,-520.23,155.2,30.87,30.3,1003.2,29.1,245,0.67,0.007,,,,
11,39,11.8984,41.24464417,-7.114825249,-101.71,-521.19,-102.07,-520.42,155.2,30.87,30.3,1003.2,29.1,245,0.62,0.007,,,,
11,39,12.2031,41.24464417,-7.114825249,-101.71,-521.19,-102.01,-520.47,155.2,30.16,30.3,1003.2,29.1,248,0,0.007,,,,
11,39,12.6016,41.24464417,-7.114826679,-101.77,-521.19,-102.09,-520.52,155.2,30.16,30.3,1003.2,29.1,245,1,0.0275,,,,
11,39,13,41.24464417,-7.114827633,-101.84,-521.2,-102.14,-520.51,155.2,31.29,30.3,1003.2,29.1,247,1,-1,,,,
11,39,13.3984,41.24464417,-7.114828587,-101.96,-521.21,-102.23,-520.4,155.2,31.29,30.3,1003.2,29.1,252,0.0371,0.0432,,,,
11,39,13.7969,41.24464417,-7.114831448,-102.21,-521.23,-102.52,-520.47,155.2,30.96,30.3,1003.2,29.2,248,0.0431,-1,,,,
11,39,14.2031,41.24464417,-7.114833355,-102.39,-521.25,-102.68,-520.52,155.2,30.96,30.3,1003.2,29.2,249,0,-1,,,,
11,39,14.6016,41.24464417,-7.114834785,-102.46,-521.25,-102.75,-520.55,155.2,30.96,30.3,1003.2,29.2,248,0,-1,,,,
11,39,14.8984,41.24463654,-7.114836693,-102.64,-521.83,-102.94,-521.08,155.2,29.06,30.3,1003.2,29.2,249,0,0.032,,,,
11,39,15.2031,41.24463654,-7.1148386,-102.77,-521.84,-103.11,-521.1,155.1,29.06,30.3,1003.2,29.2,246,0,-1,,,,
11,39,15.6016,41.24463654,-7.114840508,-102.95,-521.86,-103.27,-521.15,155.1,29.06,30.3,1003.2,29.2,246,0,0.01,,,,
11,39,15.8984,41.24463654,-7.114841938,-103.08,-521.87,-103.35,-521.1,155.1,31.81,30.3,1003.2,29.2,251,0.0755,0.01,,,,
11,39,16.2031,41.24463654,-7.114842892,-103.14,-521.87,-103.41,-521.1,155.1,31.81,30.3,1003.2,29.2,251,0.1018,-1,,,,
11,39,16.6016,41.24463654,-7.114845753,-103.39,-521.89,-103.72,-521.16,155.1,32.15,30.3,1003.2,29.2,246,0,-1,,,,
11,39,16.8984,41.24463654,-7.114846706,-103.45,-521.9,-103.83,-521.11,155.1,32.15,30.3,1003.2,29.2,245,0,-1,,,,
11,39,17.2031,41.24463654,-7.114848614,-103.63,-521.91,-103.9,-521.09,155.1,32.15,30.3,1003.2,29.2,252,0,0.08,,,,
11,39,17.5,41.24463654,-7.114850044,-103.76,-521.92,-104.09,-521.11,155,32.26,30.3,1003.2,29.2,248,0,0.08,,,,
11,39,17.8984,41.24463654,-7.114851952,-103.88,-521.93,-104.24,-521.14,155,32.26,30.3,1003.2,29.2,246,0,0.08,,,,
11,39,18.1016,41.24463654,-7.114852905,-104.01,-521.94,-104.37,-521.15,155,32.26,30.3,1003.2,29.2,246,0.9516,0.01,,,,
11,39,18.3984,41.24463654,-7.114854813,-104.13,-521.95,-104.51,-521.22,155,32.71,30.3,1003.2,29.2,243,0.9609,0.01,,,,
11,39,18.6016,41.24463654,-7.114855766,-104.19,-521.96,-104.56,-521.22,155,32.71,30.3,1003.2,29.2,244,0,0.01,,,,
11,39,18.8984,41.24463654,-7.114857197,-104.38,-521.97,-104.81,-521.15,155,32.71,30.3,1003.2,29.2,243,0,0.04,,,,
11,39,19.2031,41.24463654,-7.114859104,-104.5,-521.98,-104.89,-521.17,155,32.13,30.3,1003.2,29.2,245,0,0.04,,,,
11,39,19.5,41.24462891,-7.114861012,-104.69,-523.04,-105.09,-522.27,155,32.13,30.3,1003.2,29.2,243,0,0.04,,,,
11,39,19.7031,41.24462891,-7.114861965,-104.75,-523.04,-105.16,-522.24,155,32.13,30.3,1003.2,29.2,243,0,0.04,,,,
11,39,20,41.24462891,-7.114862919,-104.81,-523.05,-105.24,-522.25,155,32.13,30.3,1003.2,29.2,242,0,0.04,,,,
11,39,20.2969,41.24462891,-7.114862919,-104.81,-523.05,-105.05,-522.25,155,32.13,30.3,1003.2,29.2,254,0.61,0.04,,,,
11,39,20.6016,41.24462891,-7.11486721,-105.18,-523.08,-105.57,-522.39,154.9,32.13,30.3,1003.2,29.2,241,0.61,0.07,,,,
11,39,20.8984,41.24462891,-7.114868164,-105.25,-523.08,-105.59,-522.36,154.9,30.71,30.3,1003.2,29.2,245,0.61,0.07,,,,
11,39,21.2031,41.24462891,-7.114869118,-105.37,-523.09,-105.66,-522.32,154.9,30.71,30.3,1003.2,29.2,250,0.54,0.07,,,,
11,39,21.3984,41.24462891,-7.114870071,-105.43,-523.1,-105.83,-522.32,154.9,30.71,30.3,1003.2,29.2,243,0.54,0.04,,,,
11,39,21.7031,41.24462891,-7.114871025,-105.56,-522.78,-105.88,-521.96,154.9,30.71,30.3,1003.2,29.2,249,0.54,0.04,,,,
11,39,22,41.24462891,-7.114872456,-105.68,-522.79,-106.03,-521.94,154.9,31.56,30.3,1003.2,29.2,248,0.54,0.04,,,,
11,39,22.2031,41.24462891,-7.114874363,-105.8,-522.8,-106.18,-522.04,154.9,31.56,30.3,1003.2,29.2,244,0.54,0.01,,,,
11,39,22.5,41.24462891,-7.114875317,-105.93,-522.81,-106.32,-522.07,154.9,31.56,30.3,1003.2,29.2,243,0.54,0.01,,,,
11,39,22.7031,41.24462891,-7.11487627,-105.99,-522.81,-106.32,-522.07,154.9,32.09,30.3,1003.2,29.2,246,0.58,0.01,,,,
11,39,23,41.24462891,-7.114878178,-106.18,-522.83,-106.53,-522.13,154.9,32.09,30.3,1003.2,29.2,244,0.58,-0.04,,,,
11,39,23.2031,41.24462891,-7.114879131,-106.24,-522.83,-106.56,-522.07,154.9,32.09,30.3,1003.2,29.2,248,0.58,-0.04,,,,
11,39,23.6016,41.24462891,-7.114881516,-106.42,-522.85,-106.82,-522.09,154.8,31.97,30.3,1003.2,29.2,243,0.66,-0.04,,,,
11,39,23.8984,41.24462128,-7.114883423,-106.55,-523.76,-106.86,-523.06,154.8,31.97,30.3,1003.2,29.2,247,0.66,-0.04,,,,
11,39,24.2031,41.24462128,-7.114884377,-106.61,-523.76,-106.89,-523.04,154.8,31.97,30.2,1003.2,29.2,249,0.58,-0.04,,,,
11,39,24.5,41.24462128,-7.114886284,-106.8,-523.78,-107.16,-522.94,154.8,30.22,30.3,1003.2,29.2,247,0,0.01,,,,
11,39,24.8984,41.24462128,-7.114888668,-106.98,-523.79,-107.38,-522.92,154.8,30.22,30.3,1003.2,29.2,246,0,-1,,,,
11,39,25.2031,41.24462128,-7.114890575,-107.17,-523.81,-107.57,-523.01,154.8,30.67,30.2,1003.2,29.3,244,0.57,-1,,,,
11,39,25.6016,41.24462128,-7.114892483,-107.29,-523.82,-107.64,-522.97,154.7,30.67,30.2,1003.2,29.3,248,0.57,-0.03,,,,
11,39,25.8984,41.24462128,-7.114893436,-107.35,-523.82,-107.77,-522.94,154.7,30.67,30.2,1003.2,29.3,245,0.57,-0.03,,,,
11,39,26.2031,41.24462128,-7.114895821,-107.6,-523.84,-107.98,-522.97,154.7,30.12,30.2,1003.2,29.3,247,0.57,-0.08,,,,
11,39,26.5,41.24462128,-7.114896774,-107.66,-523.85,-108.01,-522.96,154.7,30.12,30.2,1003.2,29.3,249,0.57,-0.08,,,,
11,39,26.7969,41.24462128,-7.114898682,-107.85,-523.86,-108.29,-523.02,154.7,30.12,30.2,1003.2,29.3,243,0.57,-0.08,,,,
11,39,27,41.24462128,-7.114899635,-107.91,-523.87,-108.28,-523.02,154.7,29.87,30.2,1003.2,29.3,247,0.55,0.07,,,,
11,39,27.3984,41.24462128,-7.114901543,-108.04,-523.88,-108.46,-522.99,154.7,29.87,30.2,1003.2,29.3,245,0.55,0.07,,,,
11,39,27.7031,41.24462128,-7.114903927,-108.22,-524.08,-108.64,-523.16,154.7,29.87,30.2,1003.2,29.3,246,0.61,0.07,,,,
11,39,27.8984,41.24461365,-7.114903927,-108.22,-524.65,-108.55,-523.71,154.7,30.9,30.2,1003.2,29.3,251,0.61,0.07,8,3,15,-13.75
11,39,28.2031,41.24461365,-7.114905834,-108.41,-524.66,-108.79,-523.82,154.6,30.9,30.2,1003.2,29.3,246,0.61,0.07,8,3,15,-13.75
11,39,28.5,41.24461365,-7.114907742,-108.6,-524.68,-108.98,-523.84,154.6,30.9,30.2,1003.2,29.3,246,0.61,0.07,8,3,15,-13.75
11,39,28.7031,41.24461365,-7.114908695,-108.66,-524.68,-109.09,-523.85,154.6,30.9,30.2,1003.2,29.3,243,0.54,-0.04,8,3,15,-13.75
11,39,29,41.24461365,-7.114909649,-108.72,-524.69,-109.09,-523.84,154.6,30.45,30.2,1003.2,29.3,247,0.54,-0.04,8,3,15,-13.75
11,39,29.2031,41.24461365,-7.114911079,-108.84,-524.7,-109.29,-523.82,154.6,30.45,30.2,1003.2,29.3,243,0.49,-0.04,8,3,15,-13.75
11,39,29.5,41.24461365,-7.114912033,-108.91,-524.7,-109.36,-523.79,154.6,30.45,30.2,1003.2,29.3,244,0.49,0.11,8,3,15,-13.75
11,39,29.8984,41.24461365,-7.114914894,-109.15,-524.72,-109.62,-523.81,154.6,30.52,30.2,1003.2,29.3,243,0.49,0.11,8,3,15,-13.75
11,39,30.2031,41.24461365,-7.114915848,-109.22,-524.73,-109.66,-523.77,154.6,30.52,30.2,1003.2,29.3,246,0.49,0.11,8,3,15,-13.75
11,39,30.5,41.24461365,-7.114918232,-109.46,-524.75,-109.88,-523.81,154.5,30.52,30.2,1003.2,29.3,246,0.49,0.04,8,3,15,-13.75
11,39,30.7969,41.24461365,-7.114920139,-109.59,-524.76,-110.07,-523.86,154.5,26.36,30.2,1003.3,29.3,242,0.49,0.04,8,3,15,-13.75
11,39,31.1016,41.24461365,-7.114921093,-109.65,-524.76,-110.07,-523.8,154.5,26.36,30.2,1003.3,29.3,247,0.49,-0.03,8,3,15,-13.75
11,39,31.3984,41.24461365,-7.114923,-109.84,-524.78,-110.32,-523.86,154.5,26.36,30.2,1003.3,29.3,243,0.49,-0.03,8,3,15,-13.75
11,39,31.7031,41.24461365,-7.114923954,-109.9,-524.78,-110.24,-523.82,154.5,24.27,30.2,1003.3,29.3,251,0.51,-0.03,8,3,15,-13.75
11,39,32,41.24461365,-7.114926338,-110.21,-524.48,-110.53,-523.56,154.4,24.27,30.2,1003.3,29.3,251,0.51,-0.03,8,3,15,-13.75
11,39,32.2969,41.24461365,-7.114927292,-110.27,-524.48,-110.7,-523.58,154.4,24.27,30.2,1003.3,29.3,245,0.51,-0.03,8,3,15,-13.75
11,39,32.5,41.24461365,-7.114929199,-110.39,-524.49,-110.8,-523.62,154.4,24.5,30.2,1003.3,29.3,245,0.51,-0.03,8,3,15,-13.75
11,39,32.7031,41.24461365,-7.114930153,-110.46,-524.5,-110.87,-523.63,154.4,24.5,30.2,1003.3,29.3,245,0.55,0.02,8,3,15,-13.75
11,39,33,41.24460602,-7.114931107,-110.58,-525.22,-110.95,-524.36,154.4,24.5,30.2,1003.3,29.3,247,0.55,0.02,8,3,15,-13.75
11,39,33.2969,41.24460602,-7.11493206,-110.64,-525.22,-110.96,-524.36,154.4,27.97,30.2,1003.3,29.3,250,0.52,0.02,8,3,15,-13.75
11,39,33.6016,41.24460602,-7.114935398,-110.95,-525.25,-111.31,-524.38,154.3,27.97,30.2,1003.3,29.3,248,0.52,-0.02,8,3,15,-13.75
11,39,33.8984,41.24460602,-7.114936352,-111.01,-525.25,-111.42,-524.38,154.3,27.97,30.2,1003.3,29.3,245,0.52,-0.02,8,3,15,-13.75
11,39,34.1016,41.24460602,-7.114937305,-111.08,-525.26,-111.45,-524.37,154.3,31.36,30.2,1003.3,29.3,248,0.52,-0.02,8,3,15,-13.75
11,39,34.2969,41.24460602,-7.114938259,-111.14,-525.26,-111.54,-524.34,154.3,31.36,30.2,1003.3,29.3,247,0.52,-0.02,8,3,15,-13.75
11,39,34.7031,41.24460602,-7.114940166,-111.26,-525.27,-111.62,-524.31,154.3,31.36,30.2,1003.3,29.3,250,0.52,-0.02,8,3,15,-13.75
11,39,35,41.24460602,-7.114941597,-111.39,-525.28,-111.76,-524.32,154.3,29.51,30.2,1003.3,29.3,249,0.6,-0.02,8,3,15,-13.75
11,39,35.2969,41.24460602,-7.114943504,-111.57,-525.3,-111.91,-524.39,154.3,29.51,30.2,1003.3,29.2,250,0.6,0.02,8,3,15,-13.75
11,39,35.6016,41.24460602,-7.114944458,-111.63,-525.3,-111.99,-524.42,154.3,29.51,30.2,1003.3,29.2,248,0.6,0.02,8,3,15,-13.75
11,39,35.8984,41.24460602,-7.114946365,-111.76,-525.31,-112.12,-524.38,154.3,26.84,30.2,1003.3,29.2,249,0.52,0.02,8,3,15,-13.75
11,39,36.2031,41.24460602,-7.114947319,-111.88,-525.32,-112.23,-524.39,154.3,26.84,30.2,1003.3,29.2,250,0.52,0.02,8,3,15,-13.75
11,39,36.5,41.24460602,-7.114949703,-112.07,-525.34,-112.41,-524.43,154.2,26.84,30.2,1003.3,29.2,250,0.6,0.02,8,3,15,-13.75
11,39,36.7969,41.24460602,-7.114951611,-112.25,-525.35,-112.62,-524.45,154.2,30.99,30.2,1003.3,29.1,248,0.6,-0.41,8,3,15,-13.75
11,39,37,41.24460602,-7.114952564,-112.32,-525.36,-112.68,-524.45,154.2,30.99,30.2,1003.3,29.1,249,0.6,-0.41,8,3,15,-13.75
11,39,37.2969,41.24460602,-7.114953518,-112.38,-525.36,-112.68,-524.57,154.2,30.99,30.2,1003.3,29.1,250,0.5,-0.41,8,3,15,-13.75
11,39,37.5,41.24460602,-7.114954472,-112.44,-525.37,-112.76,-524.56,154.2,30.99,30.2,1003.3,29.1,249,0,-0.49,8,4,15,-14.25
11,39,37.7969,41.24459457,-7.114956856,-112.69,-526.66,-113.05,-525.69,154.2,29.87,30.2,1003.3,29.1,250,0,-1,8,4,15,-14.25
11,39,38.1016,41.24459457,-7.114957809,-112.75,-526.67,-113.14,-525.81,154.2,29.87,30.2,1003.3,29.1,246,0,-1,8,4,15,-14.25
11,39,38.3984,41.24459457,-7.114959717,-112.94,-526.68,-113.29,-525.83,154.2,29.87,30.2,1003.3,29.1,248,0,-0.44,8,4,15,-14.25
11,39,38.7031,41.24459457,-7.114961624,-113.06,-526.69,-113.43,-525.84,154.1,30.91,30.2,1003.3,29.1,247,0,-0.44,8,4,15,-14.25
11,39,39,41.24459457,-7.114962578,-113.12,-526.7,-113.48,-525.83,154.1,30.91,30.2,1003.3,29.1,248,0,-0.44,8,4,15,-14.25
11,39,39.2031,41.24459457,-7.114964008,-113.31,-526.71,-113.69,-525.8,154.1,30.91,30.2,1003.3,29.1,248,0.36,-0.37,8,4,15,-14.25
11,39,39.5,41.24459457,-7.114964962,-113.37,-526.72,-113.75,-525.88,154.1,30.07,30.2,1003.3,29.1,246,0.36,-0.37,8,4,15,-14.25
11,39,39.7969,41.24459457,-7.114966869,-113.49,-526.73,-113.84,-525.92,154.1,30.07,30.2,1003.3,29.1,247,0.51,-0.37,8,4,15,-14.25
11,39,40.1016,41.24459457,-7.114967823,-113.62,-526.74,-114.03,-525.88,154.1,30.07,30.2,1003.3,29.2,245,0.51,-0.37,8,4,15,-14.25
11,39,40.3984,41.24459457,-7.11496973,-113.74,-526.75,-114.17,-525.8,154.1,30.57,30.2,1003.3,29.2,246,0.51,-0.37,8,4,15,-14.25
11,39,40.7031,41.24459457,-7.114972115,-113.93,-526.76,-114.35,-525.82,154.1,30.57,30.2,1003.3,29.2,246,0.51,-0.37,8,4,15,-14.25
11,39,40.8984,41.24459457,-7.114973068,-114.05,-526.77,-114.51,-525.88,154.1,30.57,30.2,1003.3,29.2,243,0.55,-0.08,8,4,15,-14.25
11,39,41.2031,41.24459457,-7.114974022,-114.11,-526.78,-114.51,-525.86,154.1,28.05,30.2,1003.3,29.2,247,0.55,-0.08,8,4,15,-14.25
11,39,41.5,41.24459457,-7.114975929,-114.3,-526.79,-114.7,-525.87,154.1,28.05,30.2,1003.3,29.3,247,0.46,-0.08,8,4,15,-14.25
11,39,41.7969,41.24459457,-7.114977837,-114.42,-526.8,-114.86,-525.95,154.1,28.05,30.2,1003.3,29.3,243,0.46,0.03,8,4,15,-14.25
11,39,42,41.24459457,-7.114977837,-114.42,-526.8,-114.69,-525.87,154.1,30.51,30.2,1003.3,29.3,254,0.46,0.03,8,4,15,-14.25
11,39,42.2969,41.24459457,-7.114979267,-114.55,-526.81,-114.91,-525.89,154.1,30.51,30.2,1003.3,29.3,249,0.46,0.03,8,4,15,-14.25
11,39,42.6016,41.24459457,-7.114981174,-114.73,-526.5,-115.15,-525.56,154,30.51,30.2,1003.3,29.3,246,0.46,0.1,8,4,15,-14.25
11,39,42.8984,41.24458694,-7.114982128,-114.86,-527.4,-115.15,-526.46,154.1,30.37,30.2,1003.3,29.3,253,0.46,0.1,8,4,15,-14.25
11,39,43.2031,41.24458694,-7.114984989,-115.11,-527.42,-115.45,-526.62,154,30.37,30.2,1003.3,29.3,247,0.68,0.1,8,4,15,-14.25
11,39,43.3984,41.24458694,-7.114985943,-115.17,-527.43,-115.49,-526.62,154,30.37,30.2,1003.3,29.3,249,0.68,-0.08,8,4,15,-14.25
11,39,43.7969,41.24458694,-7.114988327,-115.35,-527.44,-115.66,-526.61,154,30.62,30.2,1003.3,29.3,250,0.48,-0.08,8,4,15,-14.25
11,39,44.1016,41.24458694,-7.114989281,-115.42,-527.45,-115.79,-526.63,154,30.62,30.2,1003.3,29.4,246,0.48,-0.08,8,4,15,-14.25
11,39,44.2969,41.24458694,-7.114990234,-115.48,-527.45,-115.82,-526.62,154,30.62,30.2,1003.3,29.4,248,0.48,-0.08,8,4,15,-14.25
11,39,44.6016,41.24458694,-7.114992142,-115.66,-527.47,-116.03,-526.58,154,32.6,30.2,1003.3,29.4,248,0.53,-0.08,8,4,15,-14.25
11,39,44.8984,41.24458694,-7.114993095,-115.73,-527.47,-116.07,-526.55,154,32.6,30.2,1003.3,29.4,250,0.53,0.01,8,4,15,-14.25
11,39,45.3984,41.24458694,-7.114996433,-115.98,-527.5,-116.36,-526.62,154,32.6,30.2,1003.3,29.3,247,0.63,0.01,8,4,15,-14.25
11,39,45.7031,41.24458694,-7.114997387,-116.1,-527.51,-116.4,-526.65,154,31.78,30.1,1003.3,29.3,251,0.63,-0.01,8,4,15,-14.25
11,39,45.8984,41.24458694,-7.114998341,-116.16,-527.51,-116.51,-526.7,154,31.78,30.1,1003.3,29.3,247,0.63,-0.01,8,4,15,-14.25
11,39,46.2031,41.24458694,-7.115000248,-116.35,-527.53,-116.68,-526.68,154,31.78,30.1,1003.3,29.3,249,0.63,-0.01,,,,
11,39,46.5,41.24458694,-7.115001202,-116.41,-527.53,-116.74,-526.65,154,31.05,30.1,1003.3,29.3,250,0.63,0.08,,,,
11,39,46.7969,41.24458694,-7.115003586,-116.6,-527.55,-116.92,-526.69,154,31.05,30.1,1003.3,29.3,250,0.63,0.08,,,,
11,39,47.1016,41.24458694,-7.115004539,-116.66,-527.55,-116.99,-526.74,154,31.05,30.1,1003.3,29.3,248,0.54,0.08,,,,
11,39,47.2969,41.24458694,-7.115005493,-116.72,-527.56,-117.04,-526.78,154,31.29,30.1,1003.3,29.3,248,0.54,-0.04,,,,
11,39,47.7969,41.24458694,-7.115007401,-116.91,-527.57,-117.22,-526.87,154,31.29,30.1,1003.3,29.3,247,0.53,-0.04,,,,
11,39,48.1016,41.24457932,-7.115009785,-117.15,-527.97,-117.42,-527.32,154,33.49,30.1,1003.3,29.3,248,0.53,-0.04,,,,
11,39,48.5,41.24457932,-7.115011692,-117.28,-527.98,-117.59,-527.28,154,33.49,30.1,1003.3,29.3,247,0.58,-0.04,,,,
11,39,48.8984,41.24457932,-7.115013599,-117.46,-527.99,-117.78,-527.17,154,32.82,30.1,1003.3,29.3,249,0,0.05,,,,
11,39,49.2031,41.24457932,-7.115014553,-117.53,-528,-117.91,-527.2,154,32.82,30.1,1003.3,29.3,245,0,0.0403,,,,
11,39,49.6016,41.24457932,-7.11501646,-117.71,-528.01,-118.04,-527.17,154,32.82,30.1,1003.3,29.3,249,0.63,0.0403,,,,
11,39,49.8984,41.24457932,-7.115018845,-117.9,-528.03,-118.24,-527.23,154,32.27,30.1,1003.3,29.3,247,0.63,-0.03,,,,
11,39,50.2031,41.24457932,-7.115019798,-117.96,-528.03,-118.26,-527.29,153.9,32.27,30.1,1003.3,29.3,248,0.63,-0.03,,,,
11,39,50.5,41.24457932,-7.115021706,-118.15,-528.05,-118.48,-527.3,153.9,32.27,30.1,1003.3,29.3,247,0.63,-0.03,,,,
11,39,51.5,41.24457932,-7.115025997,-118.52,-528.08,-118.89,-527.33,154,33.17,30.1,1003.3,29.3,244,0.7,-0.14,,,,
11,39,51.7969,41.24457932,-7.115027905,-118.64,-528.09,-118.98,-527.35,154,33.18,30.1,1003.3,29.3,246,0.7,-0.14,,,,
11,39,52,41.24457932,-7.115028858,-118.77,-528.1,-119.11,-527.31,154,33.18,30.1,1003.3,29.3,247,0.58,-0.14,,,,
11,39,52.2969,41.24457932,-7.115030766,-118.89,-528.11,-119.24,-527.34,154,33.18,30.1,1003.3,29.3,246,0.58,-0.14,,,,
11,39,52.5,41.24457169,-7.115031719,-118.95,-529.34,-119.35,-528.57,153.9,33.67,30.1,1003.3,29.3,243,0.58,-0.14,,,,
11,39,52.7969,41.24457169,-7.11503315,-119.14,-529.36,-119.55,-528.57,153.9,33.67,30.1,1003.3,29.3,243,0.58,-0.14,,,,
11,39,53,41.24457169,-7.11503315,-119.14,-529.36,-119.5,-528.54,153.9,33.67,30.1,1003.3,29.3,247,0.58,-0.14,,,,
11,39,53.2031,41.24457169,-7.115034103,-119.2,-529.37,-119.53,-528.53,153.9,33.67,30.1,1003.3,29.3,249,0.58,-0.14,,,,
11,39,53.5,41.24457169,-7.115036011,-119.32,-529.38,-119.67,-528.6,153.9,31.99,30.1,1003.3,29.3,246,0.74,-0.14,,,,
11,39,53.7969,41.24457169,-7.115037918,-119.51,-529.39,-119.84,-528.64,153.9,31.99,30.1,1003.3,29.3,247,0.74,0.05,,,,
11,39,54.1016,41.24457169,-7.115040302,-119.7,-529.41,-120.02,-528.64,153.9,31.99,30.1,1003.3,29.3,248,0.74,0.05,,,,
11,39,54.2969,41.24457169,-7.115041256,-119.82,-529.42,-120.15,-528.68,153.9,32.21,30.1,1003.3,29.3,246,0.74,0.05,,,,
11,39,54.6016,41.24457169,-7.11504221,-119.88,-529.42,-120.25,-528.67,153.9,32.21,30.1,1003.3,29.3,244,0.74,0.02,,,,
11,39,54.8984,41.24457169,-7.115043163,-119.94,-529.43,-120.31,-528.65,153.9,32.21,30.1,1003.3,29.3,245,0.74,0.02,,,,
11,39,55.2031,41.24457169,-7.115044117,-120.01,-529.43,-120.33,-528.66,153.9,33.6,30.1,1003.3,29.4,248,0.55,0.02,,,,
11,39,55.3984,41.24457169,-7.115046024,-120.19,-529.45,-120.5,-528.65,153.9,33.6,30.1,1003.3,29.4,249,0.55,0.02,,,,
11,39,55.7031,41.24457169,-7.115046978,-120.25,-529.45,-120.62,-528.71,153.9,33.6,30.1,1003.3,29.4,244,0.55,0.02,,,,
11,39,56,41.24457169,-7.115049362,-120.44,-529.47,-120.79,-528.73,153.9,32.85,30.1,1003.3,29.4,245,0.59,0.02,,,,
11,39,56.2969,41.24457169,-7.11505127,-120.56,-529.48,-120.86,-528.74,153.9,32.85,30.1,1003.3,29.4,248,0.59,0.02,,,,
